date,close,volume
2021-05-21 11:40:35,48.2500,31000
2021-05-24 11:02:02,50.0400,37500
2021-05-25 10:44:07,50.0000,2500
2021-05-26 10:44:20,50.1000,10500
2021-05-27 10:44:23,51.0000,7500
2021-05-31 10:44:18,54.8200,93500
2021-06-01 11:13:29,56.7100,56500
2021-06-02 11:07:51,55.1400,13500
2021-06-03 10:47:03,55.1700,30500
2021-06-04 11:42:50,56.0000,1000
2021-06-08 10:47:23,55.5000,500
2021-06-09 10:46:02,54.7500,8500
2021-06-10 10:45:03,55.1000,6500
2021-06-11 11:42:42,54.9900,500
2021-06-14 10:47:14,54.0000,6500
2021-06-15 10:47:25,53.2500,21500
2021-06-16 10:47:29,53.0000,7000
2021-06-17 10:46:03,52.5000,1000
2021-06-18 11:42:09,53.0000,1000
2021-06-21 10:45:29,53.7200,10000
2021-06-23 10:44:13,53.5000,500
2021-06-24 10:44:44,53.0000,2500
2021-06-25 11:40:09,53.0000,2000
2021-06-28 11:00:14,52.0000,198000
2021-06-29 10:41:56,53.0000,12000
2021-06-30 10:44:29,52.0200,500
2021-07-01 11:10:11,52.5000,3500
2021-07-05 11:00:52,54.2900,70500
2021-07-06 10:42:17,55.0000,30000
2021-07-07 10:42:36,55.0000,7000
2021-07-08 10:42:49,56.0000,3000
2021-07-09 12:04:12,58.6100,80000
2021-07-12 11:03:30,61.0300,114500
2021-07-13 11:00:36,61.0000,16000
2021-07-14 11:11:11,60.0100,60500
2021-07-15 11:03:56,62.7400,90000
2021-07-16 12:01:44,63.7000,229000
2021-07-19 10:43:27,63.6100,25500
2021-07-23 11:38:54,61.5500,11000
2021-07-26 11:03:26,62.2500,8500
2021-07-27 10:42:47,59.9900,11000
2021-07-28 10:40:36,57.9200,16500
2021-07-29 10:39:36,53.7200,35000
2021-07-30 11:38:26,52.2500,2500
2021-08-02 10:40:01,52.6000,9500
2021-08-03 10:41:35,53.9900,7500
2021-08-04 10:43:09,53.0000,11000
2021-08-05 10:47:13,55.0000,3500
2021-08-06 11:21:11,56.9000,15000
2021-08-09 10:41:42,55.0000,2000
2021-08-10 10:40:43,55.9500,1500
2021-08-11 10:42:25,54.0100,500
2021-08-12 10:41:21,53.1900,19500
2021-08-13 11:38:33,52.5000,500
2021-08-16 10:40:03,52.5000,2500
2021-08-17 10:39:26,52.3600,11500
2021-08-20 11:39:14,53.2700,8500
2021-08-24 10:41:47,54.8000,4500
2021-08-25 10:41:28,55.0900,19000
2021-08-26 10:40:43,55.4900,4500
2021-08-27 11:37:25,55.4900,1000
2021-08-31 11:01:59,53.3400,11500
2021-09-01 10:42:36,53.0600,7000
2021-09-02 11:01:35,52.9000,9500
2021-09-03 11:38:54,54.4900,1500
2021-09-14 10:40:47,51.9900,10500
2021-09-15 11:00:21,51.5100,11500
2021-09-16 10:39:32,51.0900,6000
2021-09-17 11:38:04,51.0000,500
2021-09-20 10:39:46,49.6200,18000
2021-09-21 10:38:19,48.6400,8500
2021-09-22 10:37:53,48.0000,7000
2021-09-23 10:38:53,48.9400,1500
2021-09-27 10:37:10,48.9400,500
2021-09-28 10:37:25,48.9000,2500
2021-09-29 11:07:01,45.3400,60000
2021-09-30 11:03:13,46.0000,1500
2021-10-01 11:38:09,45.9600,9000
2021-10-04 10:39:05,45.6000,5500
2021-10-05 11:01:01,47.2300,13000
2021-10-06 10:16:33,46.6900,6000
2021-10-07 10:46:58,46.0000,5000
2021-10-08 11:42:07,45.5000,2500
2021-10-11 10:17:36,44.5000,1000
2021-10-13 10:37:16,44.0000,1000
2021-10-14 10:37:19,47.0400,8500
