date,close,volume
2021-05-17 11:00:01,15.6200,1352062
2021-05-18 10:32:16,15.7400,2572610
2021-05-19 10:32:06,15.5700,230647
2021-05-20 10:32:22,15.5600,120434
2021-05-21 11:32:12,15.6000,467367
2021-05-24 10:32:28,15.5900,56687
2021-05-25 11:03:31,15.5500,739516
2021-05-26 11:13:19,16.3900,2714573
2021-05-27 11:13:52,16.0400,3396166
2021-05-28 11:32:14,15.9500,963223
2021-05-31 10:32:43,16.1700,435121
2021-06-01 11:07:14,16.1400,897552
2021-06-02 10:32:58,16.0400,3329862
2021-06-03 10:33:49,15.8600,2877537
2021-06-04 12:06:56,16.1700,516309
2021-06-07 10:33:09,16.1200,302227
2021-06-08 10:33:48,16.1000,150178
2021-06-09 11:05:09,15.8900,260283
2021-06-10 10:32:46,16.2300,484776
2021-06-11 12:10:00,16.2200,921523
2021-06-14 10:35:12,16.2900,311682
2021-06-15 10:33:58,16.1200,171352
2021-06-16 10:33:58,16.0200,297671
2021-06-17 10:30:00,16.0100,98145
2021-06-18 11:32:21,16.2300,137308
2021-06-21 10:32:37,15.9600,845607
2021-06-22 11:14:16,15.8600,7577988
2021-06-23 10:32:27,15.8600,4780669
2021-06-24 11:08:58,15.7100,1309872
2021-06-25 13:13:41,15.7500,11256807
2021-06-28 10:33:42,15.3600,1311549
2021-06-29 11:08:43,15.5700,3923904
2021-06-30 11:01:13,16.0900,5389914
2021-07-01 11:04:56,15.7500,4522043
2021-07-02 11:32:34,15.7300,4809736
2021-07-05 11:00:55,16.0000,6210551
2021-07-06 10:32:27,15.7900,12351722
2021-07-07 11:00:43,15.7900,8172109
2021-07-08 10:32:36,15.9100,4914603
2021-07-09 11:32:11,15.9400,1950040
2021-07-12 11:01:45,15.9800,3873821
2021-07-13 10:32:55,15.9800,5637261
2021-07-14 10:32:25,15.9800,4073366
2021-07-15 11:04:41,16.4500,1526791
2021-07-16 12:07:53,16.8500,3432134
2021-07-19 11:13:03,16.6000,426933
2021-07-23 12:03:39,16.5500,333565
2021-07-26 10:32:13,16.7000,1205127
2021-07-27 10:32:31,16.6200,5785098
2021-07-28 11:00:03,16.5200,847131
2021-07-29 10:32:12,16.3800,693763
2021-07-30 12:02:12,16.4400,595608
2021-08-02 10:32:07,16.3100,521135
2021-08-03 10:32:21,16.3000,499654
2021-08-04 11:00:31,16.3500,151351
2021-08-05 11:00:44,16.3000,9325607
2021-08-06 12:00:25,16.6400,816131
2021-08-09 11:14:44,16.1600,2024619
2021-08-10 10:32:25,16.2900,771979
2021-08-11 11:00:56,16.3000,49622
2021-08-12 10:32:23,16.2400,512461
2021-08-13 11:31:56,16.2200,345108
2021-08-16 11:01:35,16.1000,250559
2021-08-17 10:32:00,16.1600,39246
2021-08-20 11:32:11,16.0500,893238
2021-08-23 11:05:22,16.1700,1913686
2021-08-24 10:32:11,16.0500,1461804
2021-08-25 10:32:10,16.1900,2729052
2021-08-26 11:11:30,16.2500,803052
2021-08-27 12:03:20,16.1200,2814555
2021-08-30 10:32:30,16.1700,688974
2021-08-31 10:32:23,16.2800,13170
2021-09-01 10:32:34,16.4200,2521981
2021-09-02 11:08:26,16.3400,605790
2021-09-03 12:00:04,16.5500,2784117
2021-09-06 11:00:03,16.4500,600622
2021-09-07 10:32:14,16.4300,859203
2021-09-08 10:32:18,16.3800,2132652
2021-09-09 11:13:30,16.5000,631692
2021-09-10 12:01:23,16.6700,3438705
2021-09-13 10:32:22,16.0500,5292827
2021-09-14 10:32:18,15.9700,2841078
2021-09-15 11:03:12,16.1400,3617022
2021-09-16 10:32:06,16.0900,3236493
2021-09-17 12:01:20,15.9900,2894992
2021-09-20 11:00:02,16.0400,1946930
2021-09-21 11:10:40,16.4600,11734929
2021-09-22 11:08:42,16.4600,3960940
2021-09-23 10:32:21,16.4400,403681
2021-09-24 12:11:39,16.4500,3996715
2021-09-27 11:14:00,16.3900,9651571
2021-09-28 11:00:01,16.3900,1040521
2021-09-29 11:01:15,16.0300,1328985
2021-09-30 11:03:35,16.1700,666244
2021-10-01 12:14:00,16.3400,3078656
2021-10-04 11:08:14,16.1800,289379
2021-10-05 10:33:30,16.3700,737706
2021-10-06 10:35:37,16.3000,1343348
2021-10-07 10:35:41,16.4800,3344528
2021-10-08 11:35:01,16.4300,1356340
2021-10-11 11:00:09,16.1300,3166149
2021-10-12 10:34:55,16.5500,897720
2021-10-13 11:00:48,16.4500,6286325
2021-10-14 11:00:01,17.3300,1682113
