date,close,volume
2021-05-25 10:42:13,55.9000,1000
2021-05-27 10:41:22,51.7500,500
2021-05-31 10:41:44,49.0000,4000
2021-06-07 11:05:32,49.0000,500
2021-06-09 11:00:02,45.4100,2500
2021-06-15 10:44:40,46.5000,500
2021-06-22 11:09:20,49.9800,2500
2021-06-23 11:00:10,53.7200,500
2021-06-24 10:41:56,54.5100,500
2021-06-25 11:38:14,55.1000,1000
2021-06-28 11:12:00,55.2000,2000
2021-07-01 10:43:10,51.0600,2000
2021-07-02 12:04:46,48.0000,1000
2021-07-06 10:39:47,48.0000,500
2021-07-07 10:40:47,48.0000,1000
2021-07-23 11:37:52,46.2000,500
2021-10-05 10:43:26,45.0000,500
2021-10-25 13:00:00,45.0000,0
2021-10-29 13:00:00,45.0000,0
2021-12-08 10:36:39,45.0000,1000
2021-12-29 10:45:45,44.3600,0
2021-12-30 10:48:11,41.3100,0
2021-12-31 11:37:34,38.2200,3500
2022-01-03 10:39:03,35.3600,1500
2022-01-04 11:01:11,34.0000,68000
2022-01-05 11:00:39,31.4500,59500
2022-01-06 10:38:07,31.0000,14000
2022-01-10 10:39:03,31.0000,3500
2022-01-12 10:40:51,31.0000,144500
2022-01-19 10:36:54,31.1900,3000
2022-01-20 10:36:41,30.0000,1500
2022-01-24 10:36:59,31.9800,1000
2022-01-25 10:38:07,31.9800,2000
2022-01-27 10:37:29,31.9800,500
2022-01-28 11:37:19,31.5000,500
2022-01-31 10:38:52,32.4900,500
2022-02-01 11:00:07,30.0600,19000
2022-02-02 11:01:04,29.0000,184000
2022-02-03 11:00:12,30.5000,20000
2022-02-04 12:03:01,32.7800,24000
2022-02-07 11:09:02,35.0800,48500
2022-02-08 11:00:12,35.6300,12500
2022-02-09 11:00:51,38.2900,31500
2022-02-10 10:39:54,38.7900,20500
2022-02-11 11:38:46,37.8800,4500
2022-02-14 11:00:01,40.6500,24000
2022-02-15 11:03:36,42.6000,53000
