date,close,volume
2021-02-08 15:36:18,3.0500,32500
2021-02-09 15:37:04,3.1500,9000
2021-02-10 15:36:03,3.1600,29500
2021-02-11 15:36:27,3.0500,50000
2021-02-15 16:00:48,3.2900,3000
2021-02-16 16:04:06,3.3400,1500
2021-02-17 15:36:22,3.0500,10000
2021-02-18 15:36:33,3.0300,2500
2021-02-19 16:34:53,3.0000,1000
2021-02-22 15:36:26,3.1000,1000
2021-02-23 15:36:30,3.0000,500
2021-02-24 15:35:16,3.0000,1000
2021-02-25 15:35:29,3.0000,2000
2021-02-26 16:34:20,3.0000,1000
2021-03-02 15:35:42,3.0000,10000
2021-03-03 15:35:28,3.0500,56000
2021-03-04 15:41:46,3.0000,41000
2021-03-05 16:40:09,3.0000,52500
2021-03-08 15:34:48,3.0000,20000
2021-03-09 16:00:13,3.3000,114000
2021-03-11 15:33:50,3.8800,7000
2021-03-12 17:00:21,3.3000,2500
2021-03-15 16:05:33,3.4900,4000
2021-03-16 16:07:11,3.3800,9500
2021-03-17 15:35:32,3.3000,500
2021-03-18 15:35:37,3.0000,500
2021-03-19 16:33:41,3.2000,500
2021-03-22 15:34:41,3.0000,14500
2021-03-25 16:04:13,3.4600,5000
2021-03-29 15:34:19,2.7200,5000
2021-03-30 16:06:55,3.1000,2000
2021-03-31 15:35:13,3.0000,10000
2021-04-02 17:01:59,3.1000,500
2021-04-05 15:34:43,3.3400,4000
2021-04-06 16:07:09,2.7200,9500
2021-04-08 15:34:45,3.2000,29500
2021-04-09 16:35:57,3.4900,8500
2021-04-12 15:35:19,3.0200,6000
2021-04-13 15:35:30,3.2400,16500
2021-04-15 14:04:50,3.2300,17500
2021-04-20 14:05:26,3.0000,500
2021-04-22 14:04:35,3.0000,3000
2021-04-23 13:04:00,3.0100,1000
2021-04-26 14:04:11,3.3900,7000
2021-04-27 14:04:56,3.2900,1000
2021-04-28 14:04:22,3.3500,1000
2021-04-29 13:14:35,2.8000,8500
2021-04-30 12:00:47,3.0600,24000
2021-05-03 12:33:55,3.2000,500
2021-05-05 13:00:17,3.0100,7000
2021-05-06 12:34:40,3.4800,43500
2021-05-17 15:34:00,3.4800,3500
2021-05-18 15:34:42,3.5000,47500
2021-05-19 15:34:42,3.5100,8000
2021-05-20 15:35:20,3.5000,105500
2021-05-21 16:34:40,3.5700,50500
2021-05-24 15:35:40,3.4900,500
2021-05-25 15:36:22,3.7800,1000
2021-05-26 15:36:43,3.7300,73000
2021-05-27 15:35:58,3.9500,20500
2021-05-28 16:34:59,3.9000,4500
2021-05-31 15:36:07,3.9000,18500
2021-06-01 16:08:44,4.9000,199500
2021-06-02 15:36:49,5.5800,169500
2021-06-03 16:05:43,4.5800,350500
2021-06-04 17:12:11,3.9700,120500
2021-06-07 16:14:33,4.0900,31000
2021-06-08 15:37:30,4.0000,2500
2021-06-09 16:09:54,3.7800,44000
2021-06-10 16:14:59,4.0400,454000
2021-06-11 17:01:59,3.9900,13500
2021-06-14 15:38:42,3.9700,2000
2021-06-15 16:15:12,3.9800,14500
2021-06-16 16:01:13,3.7600,14000
2021-06-17 15:37:38,4.3400,15500
2021-06-18 16:35:29,4.0400,16000
2021-06-21 15:36:51,4.0000,6500
2021-06-22 15:36:43,4.0900,4000
2021-06-23 15:36:10,3.9900,8000
2021-06-24 15:36:25,4.0000,23500
2021-06-28 15:36:17,4.0100,1000
2021-06-29 15:35:20,3.5300,2000
2021-06-30 15:36:38,3.8700,13500
2021-07-01 16:12:57,3.6000,30500
2021-07-02 17:01:50,3.7400,158000
2021-07-08 15:35:49,3.6900,12500
2021-07-09 16:35:02,3.3600,35000
2021-07-13 15:36:04,3.3200,30000
2021-07-14 15:35:18,3.5500,5000
2021-07-15 16:02:13,3.7800,4000
2021-07-16 17:01:33,3.6800,2000
2021-07-26 15:35:05,3.5000,18000
2021-07-27 15:35:53,3.6500,3000
