date,close,volume
2021-05-25 10:51:47,11.5400,0
2021-05-28 11:36:45,11.6300,500
2021-05-31 10:38:16,11.6300,100
2021-06-03 10:40:09,10.7700,1000
2021-06-04 11:37:27,11.5800,100
2021-06-07 10:55:17,11.5800,0
2021-06-08 10:55:39,11.5800,0
2021-06-10 10:54:52,12.1600,0
2021-06-14 10:54:59,12.1800,0
2021-06-16 10:55:43,12.9000,0
2021-06-17 10:54:25,13.3800,0
2021-07-05 10:37:52,12.3800,2100
2021-07-26 10:55:24,12.7200,0
2021-07-28 10:50:07,13.3400,0
2021-08-02 10:46:32,14.3400,0
2021-08-03 10:49:32,15.4100,0
2021-08-25 10:51:36,15.8700,0
2021-08-26 10:51:03,16.6300,0
2021-09-02 10:49:55,17.8800,0
2021-09-06 10:54:01,18.1800,0
2021-09-20 10:44:56,18.2200,0
2021-10-25 13:00:00,18.2200,0
2021-10-29 13:00:00,18.2200,0
2021-12-08 10:35:01,18.2200,1900
2022-02-01 10:48:13,18.1800,0
2022-02-11 11:36:40,16.8100,200
2022-09-21 13:00:00,16.3600,0
2022-09-22 13:00:00,15.1300,0
2022-09-27 13:00:00,15.1300,400
2022-10-13 13:00:00,15.1300,100
2022-10-14 13:00:00,14.0000,0
2022-10-17 13:00:00,14.0000,0
2022-10-26 13:00:00,13.6300,0
2022-10-27 13:00:00,13.1100,0
2022-11-01 13:00:00,12.1300,0
2022-11-07 13:00:00,12.1300,200
2022-11-08 13:00:00,11.2900,9700
2023-01-13 13:00:00,11.2900,100
2023-01-26 13:00:00,11.2900,200
2023-01-30 13:00:00,11.2100,0
2023-01-31 13:00:00,11.2200,1000
2023-02-01 13:00:00,11.2200,100
2023-02-06 13:00:00,11.3800,2000
2023-02-15 13:00:00,10.5200,600
2023-02-17 13:00:00,10.4500,1000
2023-03-15 13:00:00,10.4500,100
2023-03-16 13:00:00,10.4500,100
2023-03-29 13:00:00,10.4500,17700
2023-05-25 13:00:00,10.0900,400
2023-06-20 13:00:00,10.0900,100
2023-06-21 13:00:00,9.5400,500
2023-06-22 13:00:00,9.0900,500
2023-07-04 13:00:00,8.6300,800
2023-09-08 13:00:00,9.0000,300
2023-09-25 13:00:00,9.0900,0
2023-10-25 13:00:00,9.3100,0
2023-10-26 13:00:00,9.3800,0
2023-10-31 13:00:00,10.0800,500
2023-11-01 13:00:00,10.8400,18600
2023-11-02 13:00:00,11.6500,0
2023-11-06 13:00:00,11.8100,0
2023-11-07 13:00:00,12.6900,200
2023-11-08 13:00:00,12.7200,0
2023-11-10 13:00:00,12.7200,100
2023-11-14 13:00:00,12.7200,100
2023-11-15 13:00:00,12.8100,0
2023-11-20 13:00:00,12.9000,0
2023-11-21 13:00:00,13.4200,0
2023-11-22 13:00:00,14.4300,0
2023-11-23 13:00:00,15.5100,0
2023-11-27 13:00:00,16.6700,0
2023-11-28 13:00:00,17.9200,0
2023-11-29 13:00:00,19.2700,0
2023-12-01 13:00:00,17.8200,600
2023-12-21 13:00:00,19.1600,1700
2023-12-22 13:00:00,20.6000,500
2023-12-26 13:00:00,22.1400,500
2023-12-27 13:00:00,23.8000,600
2023-12-28 13:00:00,23.8000,100
2024-01-05 13:00:00,25.2700,200
2024-01-10 13:00:00,26.8100,100
2024-01-12 13:00:00,24.8100,100
2024-01-17 13:00:00,26.3600,100
2024-01-24 13:00:00,26.1300,0
2024-01-29 13:00:00,24.1700,100
2024-02-01 13:00:00,24.0900,100
2024-02-06 13:00:00,25.7500,400
2024-02-07 13:00:00,27.6800,100
2024-02-12 13:00:00,25.6000,200
2024-02-14 13:00:00,27.5200,100
2024-02-16 13:00:00,29.5800,100
2024-02-21 13:00:00,31.8000,500
2024-02-23 13:00:00,34.1900,200
2024-03-06 13:00:00,36.7500,300
2024-03-27 13:00:00,39.5100,200
2024-03-28 13:00:00,42.4700,100
2024-03-29 13:00:00,45.6400,500
2024-04-01 13:00:00,48.7700,300
2024-04-02 13:00:00,52.3700,300
2024-04-03 13:00:00,56.2900,100
2024-04-04 13:00:00,60.5200,0
2024-04-08 13:00:00,55.9800,300
2024-04-09 13:00:00,58.9100,0
2024-04-16 13:00:00,63.2700,100
2024-04-18 13:00:00,68.0000,100
