date,close,volume
2021-02-08 16:07:13,42.7200,156500
2021-02-09 16:02:21,42.5300,132200
2021-02-10 16:15:00,45.4900,973900
2021-02-11 16:00:53,48.3500,937700
2021-02-12 17:07:06,48.7000,548500
2021-02-15 16:00:28,47.7400,167700
2021-02-16 16:01:36,47.4900,144800
2021-02-17 15:42:12,48.7200,351400
2021-02-18 16:01:00,49.1000,327500
2021-02-19 17:12:16,49.3300,416900
2021-02-22 16:02:54,47.7900,42200
2021-02-23 16:00:22,47.8000,51400
2021-02-24 16:14:53,46.1800,213400
2021-02-25 15:39:51,47.0500,113000
2021-02-26 16:38:05,45.9400,339900
2021-03-01 15:38:59,45.9900,68300
2021-03-02 16:13:09,45.4800,52200
2021-03-03 16:05:27,45.8800,71500
2021-03-04 16:06:21,44.0700,131400
2021-03-05 17:11:49,44.2100,83300
2021-03-08 15:39:22,43.3600,108700
2021-03-09 16:00:45,41.1000,144200
2021-03-10 16:00:03,41.5500,151500
2021-03-11 16:00:39,41.0800,95800
2021-03-12 16:35:19,43.5800,24000
2021-03-15 16:02:26,44.2300,324100
2021-03-16 15:40:16,43.6200,79600
2021-03-17 15:40:41,45.0100,190800
2021-03-18 15:40:55,43.8700,565100
2021-03-19 17:00:03,43.8600,45600
2021-03-22 15:39:43,43.4600,6900
2021-03-24 16:08:01,43.3600,226100
2021-03-25 15:40:39,43.5800,132400
2021-03-26 16:38:36,42.4200,430200
2021-03-29 15:37:54,41.0700,147200
2021-03-30 16:14:18,41.1500,983300
2021-03-31 15:39:21,41.4400,183200
2021-04-01 16:05:17,40.0300,101000
2021-04-02 17:02:29,40.0000,34400
2021-04-05 15:38:29,39.9800,61400
2021-04-06 16:04:39,40.9900,135900
2021-04-07 16:07:23,40.5400,201500
2021-04-08 16:01:15,41.6300,423800
2021-04-09 17:15:00,41.4600,190100
2021-04-12 16:04:16,41.7300,268900
2021-04-13 15:41:03,41.1700,68000
2021-04-14 14:09:41,41.0200,54600
2021-04-15 14:34:12,40.6100,33500
2021-04-16 13:08:56,40.5000,15700
2021-04-19 14:08:35,40.0400,8400
2021-04-20 14:09:43,40.6400,31400
2021-04-21 14:09:11,40.1000,10600
2021-04-22 14:08:41,39.4800,10200
2021-04-23 13:07:32,39.6300,184500
2021-04-26 14:07:53,40.6900,563300
2021-04-27 14:31:48,40.0700,85300
2021-04-28 14:35:15,39.9700,23200
2021-04-29 13:01:12,39.2700,81800
2021-04-30 12:00:32,38.3600,204400
2021-05-03 12:37:05,37.9000,35900
2021-05-04 13:01:07,38.6400,86000
2021-05-05 13:13:06,38.2000,147700
2021-05-06 12:38:52,38.0800,170600
2021-05-17 16:01:45,39.7100,900500
2021-05-18 16:01:52,40.1600,141200
2021-05-19 16:00:01,40.0600,18500
2021-05-20 16:01:22,39.4600,108100
2021-05-21 17:00:21,39.5600,30700
2021-05-24 16:02:17,40.1800,35300
2021-05-25 15:42:40,40.8300,55500
2021-05-26 15:42:47,41.0500,110600
2021-05-27 15:42:11,41.0000,97200
2021-05-28 17:05:00,40.5000,23900
2021-05-31 15:42:24,42.5700,517800
2021-06-01 16:11:14,43.2000,576200
2021-06-02 15:43:48,42.9900,62900
2021-06-03 16:02:12,42.8000,93500
2021-06-04 17:02:46,42.7200,242900
2021-06-07 16:01:24,42.9700,261100
2021-06-08 16:01:24,42.6100,25200
2021-06-09 16:14:16,42.0500,49700
2021-06-10 16:13:00,42.4600,40000
2021-06-11 17:13:01,42.0600,72400
2021-06-14 16:10:43,43.1400,61700
