date,close,volume
2026-01-29 11:00:00,17.4700,4853268
2026-01-30 11:00:00,16.8800,2251130
2026-02-02 11:00:00,16.6200,444538
2026-02-03 11:00:00,16.3200,416989
2026-02-04 11:00:00,16.2300,373485
2026-02-06 11:00:00,16.1100,217808
2026-02-09 11:00:00,16.1300,210670
2026-02-10 11:00:00,16.1400,139580
2026-02-11 11:00:00,16.1400,124568
2026-02-12 11:00:00,16.0400,264932
2026-02-13 11:00:00,16.3600,278077
2026-02-16 11:00:00,16.3000,194451
2026-02-17 11:00:00,16.1800,150338
2026-02-18 11:00:00,16.2900,85806
2026-02-19 11:00:00,16.1000,94251
2026-02-20 11:00:00,16.4100,234043
2026-02-23 11:00:00,16.1900,90398
2026-02-24 11:00:00,16.0400,181747
2026-02-25 11:00:00,16.1600,103441
2026-02-26 11:00:00,16.2100,113062
2026-02-27 11:00:00,16.2300,45435
2026-03-02 11:00:00,15.8000,240470
2026-03-03 11:00:00,16.0200,72653
2026-03-04 11:00:00,16.0000,27789
2026-03-05 11:00:00,16.1100,29136
2026-03-06 11:00:00,16.0300,50463
2026-03-09 11:00:00,16.0200,150692
2026-03-10 11:00:00,16.0700,42270
2026-03-11 11:00:00,16.1400,70673
2026-03-12 11:00:00,16.1400,24014
2026-03-13 11:00:00,16.1400,43169
2026-03-16 11:00:00,16.1200,20161
2026-03-17 11:00:00,16.1100,27923
2026-03-18 11:00:00,16.2000,17623
2026-03-19 11:00:00,16.1100,15773
2026-03-24 11:00:00,16.1800,23264
2026-03-25 11:00:00,16.4600,118788
2026-03-26 11:00:00,16.2200,94003
2026-03-27 11:00:00,16.2800,40660
2026-03-30 11:00:00,16.1600,95721
2026-03-31 11:00:00,16.2100,28828
2026-04-01 11:00:00,16.2100,53784
2026-04-02 11:00:00,16.2100,20492
2026-04-03 11:00:00,16.1400,11541
2026-04-06 11:00:00,16.1200,52017
2026-04-07 11:00:00,16.2100,10493
2026-04-08 11:00:00,16.3400,82388
2026-04-09 11:00:00,16.2500,21927
2026-04-10 11:00:00,16.2700,40917
2026-04-13 11:00:00,16.2600,53138
2026-04-14 11:00:00,16.3200,51838
2026-04-15 11:00:00,16.3400,49654
2026-04-16 11:00:00,16.5100,73157
2026-04-17 11:00:00,16.5300,50824
