date,close,volume
2021-05-17 11:10:44,5.6400,500
2021-05-18 11:09:33,5.6000,1000
2021-05-19 11:06:28,5.5000,6000
2021-05-20 11:00:03,5.9100,500
2021-05-21 11:42:32,6.0000,2000
2021-05-25 10:47:21,6.2300,3000
2021-05-26 10:47:37,6.5000,10000
2021-05-27 11:08:50,6.6000,16000
2021-05-28 11:43:50,6.5000,1500
2021-05-31 10:47:29,7.0100,32500
2021-06-01 10:50:08,7.5000,28000
2021-06-02 10:49:30,7.6200,7000
2021-06-03 10:50:57,7.8000,3000
2021-06-04 11:45:14,7.1500,2500
2021-06-07 10:49:21,7.5000,55000
2021-06-08 10:50:43,7.2200,28500
2021-06-09 10:49:21,7.1000,65500
2021-06-10 11:00:47,8.1000,230500
2021-06-11 11:45:32,8.0100,102000
2021-06-14 10:51:15,8.0500,311500
2021-06-15 10:50:52,8.1000,121500
2021-06-16 10:51:02,8.3000,241000
2021-06-17 10:49:48,8.9400,255000
2021-06-18 12:00:28,9.9400,886000
2021-06-21 11:02:16,10.9400,2118500
2021-06-22 11:06:50,11.9400,1865000
2021-06-23 11:04:10,12.8800,1861500
2021-06-24 11:03:42,13.2500,884500
2021-06-25 13:09:25,14.2500,559500
2021-06-28 10:45:19,14.8500,1361000
2021-06-29 11:04:16,15.0100,1420000
2021-06-30 11:15:01,14.9400,1051000
2021-07-01 11:01:10,16.0500,1029000
2021-07-02 12:14:09,17.2600,589500
2021-07-05 11:09:17,18.0500,1729500
2021-07-06 11:05:55,17.9500,430500
2021-07-07 11:07:32,19.2900,941000
2021-07-08 10:45:48,20.4400,1367500
2021-07-09 12:05:12,19.0700,2283000
2021-07-12 11:03:30,19.7000,1160500
2021-07-13 11:13:08,21.1600,2088000
2021-07-14 11:09:31,21.3000,376500
2021-07-15 11:05:11,21.0100,469500
2021-07-16 12:08:51,22.5800,1419500
2021-07-19 11:00:33,24.2700,552000
2021-07-23 11:41:08,25.6500,494000
2021-07-26 11:04:37,24.8500,1516000
2021-07-27 11:10:43,22.9900,1698500
2021-07-28 11:14:50,21.2700,528000
2021-07-29 11:08:57,19.6800,205000
2021-07-30 12:14:12,21.1200,1205500
2021-08-02 10:42:23,21.8200,404000
2021-08-03 11:14:57,22.6700,865500
2021-08-04 11:10:11,24.3700,699500
2021-08-05 10:51:13,23.8000,1276000
2021-08-06 12:08:56,25.1000,381500
2021-08-09 11:14:44,23.2200,602000
2021-08-10 11:14:56,21.4800,1127500
2021-08-11 11:07:27,21.3400,305000
2021-08-12 10:44:02,21.0200,451000
2021-08-13 12:11:34,22.0200,384500
2021-08-16 10:42:19,22.6200,307000
2021-08-17 10:41:43,22.4400,127500
2021-08-20 12:14:28,23.6500,333500
2021-08-23 11:10:58,25.4200,794500
2021-08-24 11:08:01,27.3200,1751500
2021-08-25 11:14:53,27.9800,901000
2021-08-26 10:46:47,26.9100,209500
2021-08-27 11:39:58,26.5300,305500
2021-08-30 11:06:05,26.3900,571500
2021-08-31 11:03:00,25.5900,72000
2021-09-01 11:01:17,23.6900,1291000
2021-09-02 11:14:27,23.6900,828500
2021-09-03 12:09:57,23.9300,127000
2021-09-06 10:44:35,23.5000,113000
2021-09-07 11:15:00,25.2600,2070000
2021-09-08 11:14:43,27.1500,3121500
2021-09-09 10:43:54,27.5300,1694500
2021-09-10 12:01:56,29.1000,1300000
2021-09-13 10:44:36,28.8300,637000
2021-09-14 10:43:29,29.7500,801000
2021-09-15 10:42:25,29.5000,847000
2021-09-16 10:42:01,29.5500,1050000
2021-09-17 12:00:35,29.8000,1154500
2021-09-20 10:41:54,29.4600,1220500
2021-09-21 10:40:15,28.9600,1101500
2021-09-22 11:08:19,29.0800,1020500
2021-09-23 11:11:18,29.0600,125000
2021-09-24 12:09:24,29.8300,1261000
2021-09-27 11:00:59,30.6000,858500
2021-09-28 10:39:05,29.9700,151500
2021-09-29 11:02:40,29.9100,317000
2021-09-30 11:00:55,30.3000,213500
2021-10-01 11:39:55,32.2200,1902000
2021-10-04 11:01:29,33.4400,1201000
2021-10-05 11:10:02,30.9400,3961000
2021-10-06 11:05:39,28.6200,240000
2021-10-07 11:12:31,24.0700,330000
2021-10-08 11:29:57,24.9000,692500
2021-10-11 11:00:59,24.4500,473500
2021-10-12 10:42:12,24.7400,80500
2021-10-13 10:39:09,24.7000,906500
2021-10-14 11:03:26,24.7600,39000
2021-10-15 12:08:21,24.8800,87000
2021-10-18 10:41:20,24.9400,17000
2021-10-20 11:00:14,24.8000,67000
2021-10-21 11:00:04,25.6200,85500
2021-10-22 12:03:07,25.8200,106500
2021-10-25 13:00:00,26.1500,23500
2021-10-26 11:05:00,26.2400,86000
2021-10-27 11:14:10,26.2600,29000
2021-10-28 11:05:00,26.3000,30000
2021-10-29 13:00:00,26.2500,12500
2021-11-01 10:42:15,25.9700,43000
2021-11-02 10:43:17,25.9100,41500
2021-11-03 11:00:09,25.9700,53500
2021-11-04 11:00:33,25.8900,53000
2021-11-05 12:09:30,25.8700,68000
2021-11-08 10:43:16,25.6700,86000
2021-11-09 10:41:49,25.4600,44000
2021-11-10 10:42:24,25.4000,15500
2021-11-12 11:38:28,25.2800,247000
2021-11-15 10:40:34,24.7800,383500
2021-11-16 11:00:50,24.5900,358000
2021-11-17 11:00:22,24.3800,213500
2021-11-18 11:01:07,23.9600,233500
2021-11-19 11:40:56,24.9300,251500
2021-11-23 10:40:57,24.6100,59000
2021-11-24 10:40:01,23.4000,3000
2021-11-25 10:40:24,23.4900,28000
2021-11-26 11:38:43,23.9200,54500
2021-11-29 11:00:28,23.2400,306000
2021-11-30 11:02:31,22.7400,258500
2021-12-01 11:08:09,22.9600,120000
2021-12-02 11:03:09,21.2400,10500
2021-12-06 10:38:40,19.6400,3000
2021-12-07 11:06:50,20.4200,105500
2021-12-08 11:14:44,19.9200,175500
2021-12-09 11:07:16,20.2900,99500
