date,close,volume
2023-09-01 18:00:00,4.1500,6267000
2023-09-04 18:00:00,4.1100,1226500
2023-09-05 18:00:00,4.2100,4060000
2023-09-06 18:00:00,4.1300,2189500
2023-09-07 18:00:00,4.0700,1690000
2023-09-08 18:00:00,3.9800,692500
2023-09-11 18:00:00,3.8500,425500
2023-09-12 18:00:00,3.5900,923500
2023-09-13 18:00:00,3.4000,1401500
2023-09-14 18:00:00,3.4900,229000
2023-09-15 18:00:00,3.5300,737000
2023-09-18 18:00:00,3.6700,1034000
2023-09-19 18:00:00,3.6100,430000
2023-09-20 18:00:00,3.5800,334500
2023-09-21 18:00:00,3.8500,5385000
2023-09-22 18:00:00,3.9100,1318500
2023-09-25 18:00:00,3.7600,911500
2023-09-26 18:00:00,3.6900,312500
2023-09-27 18:00:00,3.7400,76500
2023-09-28 18:00:00,3.6700,99500
2023-10-02 18:00:00,3.6700,124500
2023-10-03 18:00:00,3.5700,554500
2023-10-04 18:00:00,3.5900,137000
2023-10-05 18:00:00,3.6500,887500
2023-10-06 18:00:00,3.6200,564000
2023-10-09 18:00:00,3.7200,3062000
2023-10-10 18:00:00,3.7600,2732500
2023-10-11 18:00:00,3.7300,979500
2023-10-12 18:00:00,3.6100,855500
2023-10-13 18:00:00,3.7400,1141000
2023-10-16 18:00:00,3.6200,806500
2023-10-17 18:00:00,3.6100,370500
2023-10-18 18:00:00,3.5900,564500
2023-10-19 18:00:00,3.6100,690500
2023-10-20 18:00:00,3.5800,390000
2023-10-23 18:00:00,3.5800,636000
2023-10-24 18:00:00,3.5800,239500
2023-10-25 18:00:00,3.6000,603000
2023-10-26 18:00:00,3.5700,615500
2023-10-27 18:00:00,3.4700,879000
2023-10-30 18:00:00,3.5400,390500
2023-10-31 18:00:00,3.6000,960000
2023-11-01 18:00:00,3.5900,665000
2023-11-02 18:00:00,3.7900,7524000
2023-11-03 18:00:00,3.7800,2605000
2023-11-06 18:00:00,3.7400,853500
2023-11-07 18:00:00,3.7100,1136000
2023-11-08 18:00:00,3.6700,1244000
2023-11-10 18:00:00,3.6900,1425500
2023-11-13 18:00:00,3.6900,1319000
2023-11-14 18:00:00,3.6600,663500
2023-11-15 18:00:00,3.6800,950500
2023-11-16 18:00:00,3.6300,834000
2023-11-17 18:00:00,3.6500,1056000
2023-11-20 18:00:00,3.6700,961500
2023-11-21 18:00:00,3.7900,2530500
2023-11-22 18:00:00,3.7900,1238500
2023-11-23 18:00:00,4.0900,11992500
2023-11-24 18:00:00,4.1900,18607500
2023-11-27 18:00:00,4.1100,4920000
2023-11-28 18:00:00,3.9800,5099000
2023-11-29 18:00:00,3.8800,2333000
2023-11-30 18:00:00,3.8600,382000
2023-12-01 18:00:00,3.8800,646500
2023-12-04 18:00:00,3.9500,1037500
2023-12-05 18:00:00,3.9500,1435500
2023-12-06 18:00:00,4.0100,1883000
2023-12-07 18:00:00,4.0000,1549500
2023-12-08 18:00:00,3.9800,1406500
2023-12-11 18:00:00,3.9400,654500
2023-12-12 18:00:00,4.0100,783500
2023-12-13 18:00:00,3.9300,2284500
2023-12-14 18:00:00,3.9200,617500
2023-12-15 18:00:00,4.1100,6328000
2023-12-18 18:00:00,4.0100,2838000
2023-12-19 18:00:00,3.7500,3639500
2023-12-20 18:00:00,3.8200,972500
2023-12-21 18:00:00,3.8200,729500
2023-12-22 18:00:00,3.8000,1393000
2023-12-26 18:00:00,3.6700,929500
2023-12-27 18:00:00,3.7200,1537000
2023-12-28 18:00:00,3.7000,716000
2023-12-29 18:00:00,3.7200,2874000
2024-01-01 18:00:00,3.8100,788500
2024-01-02 18:00:00,3.7900,762000
2024-01-03 18:00:00,3.7600,719500
2024-01-04 18:00:00,3.7100,517000
2024-01-05 18:00:00,3.7200,296000
2024-01-08 18:00:00,3.7100,229000
2024-01-09 18:00:00,3.6900,247500
2024-01-10 18:00:00,3.6900,315500
2024-01-11 18:00:00,3.7000,129000
2024-01-12 18:00:00,3.7100,1397500
2024-01-15 18:00:00,3.7500,637500
2024-01-16 18:00:00,3.7700,1422000
2024-01-17 18:00:00,3.7600,335500
2024-01-18 18:00:00,3.6600,370000
2024-01-19 18:00:00,3.6600,188500
2024-01-22 18:00:00,3.6400,222000
2024-01-23 18:00:00,3.6500,276500
2024-01-24 18:00:00,3.9000,3851500
2024-01-25 18:00:00,3.7100,892000
2024-01-26 18:00:00,3.6900,291000
2024-01-29 18:00:00,3.6200,895500
2024-01-30 18:00:00,3.5600,598000
2024-01-31 18:00:00,3.5800,367000
2024-02-01 18:00:00,3.6200,815500
2024-02-02 18:00:00,3.6000,337000
2024-02-06 18:00:00,3.6000,170000
2024-02-07 18:00:00,3.6400,151500
2024-02-09 18:00:00,3.5500,295500
2024-02-12 18:00:00,3.5100,238000
2024-02-13 18:00:00,3.4700,1617000
2024-02-14 18:00:00,3.5500,526000
2024-02-15 18:00:00,3.4600,892000
2024-02-16 18:00:00,3.5000,205500
2024-02-19 18:00:00,3.3800,1598000
2024-02-20 18:00:00,3.4500,230000
2024-02-21 18:00:00,3.5600,256000
2024-02-22 18:00:00,3.5300,342500
2024-02-23 18:00:00,3.5400,200500
2024-02-26 18:00:00,3.5400,393000
2024-02-27 18:00:00,3.5800,196500
2024-02-28 18:00:00,3.7400,2286500
2024-02-29 18:00:00,3.8400,6863500
2024-03-01 18:00:00,4.0400,5285000
2024-03-04 18:00:00,3.9500,1864000
