date,close,volume
2021-05-26 10:45:24,6.7000,2500
2021-05-27 10:45:17,7.5700,4000
2021-05-28 11:42:28,8.5700,4000
2021-05-31 10:45:29,9.5000,6000
2021-06-01 10:47:52,9.3600,6000
2021-06-10 10:46:15,8.3600,4000
2021-06-11 11:43:39,7.5000,500
2021-06-15 10:48:29,8.5000,8000
2021-06-16 10:48:37,9.5000,5000
2021-06-22 10:45:56,10.0000,2000
2021-06-23 10:45:21,10.0000,2000
2021-06-24 10:45:41,9.4700,500
2021-06-28 10:43:34,10.0000,1000
2021-06-29 10:42:41,9.0000,2500
2021-07-02 10:37:17,8.8000,13000
2021-09-02 09:57:16,9.5000,2000
2021-09-03 11:19:43,10.0000,3000
2021-09-15 10:40:32,10.0000,1500
2021-09-24 07:21:47,9.0000,500
2021-09-27 10:37:42,10.0000,3500
2021-10-21 09:18:44,10.0000,500
2021-10-25 13:00:00,10.0000,0
2021-10-27 11:05:00,11.0000,500
2021-10-29 13:00:00,11.0000,0
2021-11-01 10:40:36,12.0000,500
2021-11-02 10:41:43,13.0000,500
2021-11-05 11:40:31,12.0000,500
2021-11-22 10:40:30,11.8000,500
2021-11-30 10:47:09,11.5000,0
2021-12-01 10:41:24,11.5000,500
2021-12-30 10:48:11,11.2500,0
2022-01-12 10:50:24,11.1200,0
2022-02-07 10:47:00,11.0000,0
2022-03-31 10:40:13,11.0000,500
2022-04-20 08:39:49,11.0000,500
2022-08-25 13:00:00,10.0000,0
2022-09-06 13:00:00,9.0000,0
2022-09-13 13:00:00,10.0000,1000
2022-10-05 13:00:00,10.3300,0
2022-10-10 13:00:00,11.0000,500
2022-10-18 13:00:00,11.0000,500
2022-11-02 13:00:00,10.0000,1000
2022-11-16 13:00:00,9.5000,6000
2022-11-24 13:00:00,9.4400,0
2022-11-25 13:00:00,10.0000,2000
2022-12-07 13:00:00,10.0000,500
2022-12-12 13:00:00,10.0000,3500
2022-12-20 13:00:00,9.0000,500
2023-01-05 13:00:00,8.5000,1000
2023-04-27 13:00:00,8.6000,0
2023-05-17 13:00:00,9.0000,1000
2023-06-16 13:00:00,9.0000,1000
2023-06-23 13:00:00,8.5000,23000
2023-07-04 13:00:00,8.5000,2500
2023-07-05 13:00:00,8.5000,6000
2023-07-06 13:00:00,8.5000,115500
2023-07-07 13:00:00,8.5000,11500
2023-07-10 13:00:00,7.9900,4500
2023-07-11 13:00:00,7.4800,3000
2023-07-12 13:00:00,7.7000,1500
2023-07-13 13:00:00,7.7500,500
