date,close,volume
2021-05-17 10:41:27,53.5000,6000
2021-05-18 10:44:17,54.0000,500
2021-05-21 11:43:22,50.0000,10000
2021-05-24 10:47:38,50.0200,4000
2021-05-25 11:08:24,53.7700,14500
2021-05-27 10:48:08,56.9900,6500
2021-05-28 12:02:15,60.0000,1000
2021-06-01 11:03:14,64.0000,500
2021-06-02 11:00:57,59.2000,5000
2021-06-03 11:03:51,54.7600,16000
2021-06-04 12:00:27,55.5000,7500
2021-06-07 10:50:44,52.0000,5000
2021-06-08 10:52:04,54.0000,500
2021-06-09 10:50:20,50.2500,9500
2021-06-10 10:54:37,50.7100,0
2021-06-11 11:46:22,50.7100,1000
2021-06-15 10:52:05,50.7100,4000
2021-06-16 10:52:11,52.1500,4000
2021-06-17 10:50:54,54.1000,500
2021-06-23 10:48:13,52.0000,500
2021-06-24 10:48:42,52.9800,500
2021-06-25 11:43:01,53.7500,1000
2021-06-29 10:45:13,53.0000,2500
2021-06-30 10:48:46,54.7500,500
2021-07-01 10:49:30,55.0000,3000
2021-07-02 11:45:13,52.1500,12000
2021-07-05 10:47:47,56.0600,2500
2021-07-06 10:46:07,56.0500,30000
2021-07-07 10:46:24,53.0500,4500
2021-07-08 11:01:33,57.0200,3500
2021-07-19 11:00:27,57.0000,6500
2021-07-26 11:01:41,57.0000,1000
2021-07-27 10:46:33,53.5500,4000
2021-07-28 10:44:06,51.5500,5000
2021-07-30 11:47:11,51.5500,0
2021-08-03 10:45:48,55.4000,66000
2021-08-06 11:45:24,54.0000,1000
2021-08-09 10:45:27,54.0000,4000
2021-08-10 10:43:56,54.0000,3000
2021-08-12 10:45:09,54.0500,18000
2021-08-13 11:41:02,54.1800,4000
2021-08-16 10:43:08,56.7500,5500
2021-08-23 10:46:14,57.1700,500
2021-08-27 11:40:34,55.0000,2500
2021-08-31 10:46:43,58.9900,16000
2021-09-01 10:47:37,54.6000,25500
2021-09-02 10:46:54,55.0000,5500
2021-09-07 10:43:51,55.0000,500
2021-09-10 11:41:55,59.1200,500
2021-09-13 10:45:31,54.7000,13000
2021-09-17 11:40:27,54.7000,15000
2021-09-21 10:40:53,54.0000,2000
2021-09-22 10:40:06,53.1000,6000
2021-09-23 10:41:29,57.0000,500
2021-09-30 10:40:36,55.0500,500
2021-10-06 10:47:38,52.0000,5500
2021-10-15 11:39:59,55.8000,140500
2021-10-25 13:00:00,55.8000,0
2021-10-29 13:00:00,55.8000,0
2021-11-04 10:44:52,54.5000,63000
2021-11-17 10:42:10,53.5000,47000
2021-11-18 10:42:57,53.0000,16000
2021-11-22 10:42:39,55.0000,544500
2021-11-23 10:41:33,54.6000,500
2021-12-02 10:40:08,58.5000,500
2021-12-07 10:40:38,58.5000,14500
2021-12-14 10:39:17,58.5900,25000
2021-12-15 10:39:24,58.4000,40000
2021-12-16 10:42:17,57.7000,76000
2021-12-17 11:40:17,57.7000,1500
2021-12-24 11:39:54,56.2000,16000
2021-12-27 10:41:09,56.2000,1000
2022-01-11 10:45:10,56.2100,500
2022-01-27 10:42:51,52.0000,15500
2022-01-31 10:43:26,55.0000,500
2022-02-01 10:48:13,52.5300,0
2022-02-07 10:47:00,52.0000,0
2022-02-28 10:39:48,51.9900,35000
2022-03-01 10:44:30,51.9100,0
2022-03-08 10:42:18,51.3300,0
2022-03-10 10:43:40,51.2300,0
2022-04-12 09:15:40,48.6600,0
2022-05-06 11:38:03,52.0000,2500
2022-05-09 10:41:24,51.9900,0
2022-05-12 10:42:27,50.3200,0
2022-05-13 11:38:54,50.0000,6500
2022-05-16 10:39:27,50.0000,12000
2022-05-19 10:41:00,46.2500,1500
2022-05-20 11:38:30,49.7100,500
2022-05-23 10:40:22,53.4000,500
2022-06-02 10:41:02,49.4000,500
2022-06-03 11:38:01,49.0000,2500
2022-06-06 10:41:33,49.6000,500
2022-06-10 11:39:34,53.3000,500
2022-06-15 10:41:09,49.3600,500
2022-06-16 10:41:16,49.3600,1000
2022-06-23 10:43:06,45.6600,1000
2022-07-04 10:40:42,42.2400,2500
2022-07-15 11:39:37,43.8000,500
2022-07-18 10:41:09,44.3000,500
2022-08-10 10:46:58,41.3200,0
2022-08-15 13:00:00,38.2200,1500
2022-08-16 13:00:00,35.4000,18500
2022-08-17 13:00:00,33.0000,23500
2022-08-18 13:00:00,35.0000,2500
2022-08-19 13:00:00,37.6100,2000
2022-08-24 13:00:00,35.0000,2500
2022-08-25 13:00:00,36.9200,12000
2022-08-26 13:00:00,36.0000,3500
2022-08-29 13:00:00,35.1000,5000
2022-08-31 13:00:00,35.0000,13000
2022-09-01 13:00:00,35.0000,500
2022-09-02 13:00:00,32.5400,500
2022-09-05 13:00:00,34.9900,10500
2022-09-06 13:00:00,35.3500,260000
2022-09-07 13:00:00,36.5000,5000
2022-09-08 13:00:00,36.1700,17500
2022-09-09 13:00:00,33.5400,500
2022-09-12 13:00:00,36.0600,4500
2022-09-13 13:00:00,36.2500,3000
2022-09-14 13:00:00,35.0200,2500
2022-09-15 13:00:00,36.1000,37500
2022-09-16 13:00:00,35.0200,500
2022-09-19 13:00:00,35.2800,164500
2022-09-20 13:00:00,35.7500,4500
2022-09-22 13:00:00,36.2100,6000
2022-09-23 13:00:00,36.0200,2000
2022-09-26 13:00:00,33.3500,500
2022-09-27 13:00:00,35.8500,500
2022-09-30 13:00:00,36.1500,8500
2022-10-03 13:00:00,36.1500,15500
2022-10-05 13:00:00,33.5400,1000
2022-10-06 13:00:00,35.7000,2500
2022-10-07 13:00:00,34.7500,2000
2022-10-11 13:00:00,35.0000,500
2022-10-12 13:00:00,34.0200,1500
2022-10-14 13:00:00,36.0000,2500
2022-10-17 13:00:00,35.0000,2000
2022-10-18 13:00:00,35.0000,2000
2022-10-19 13:00:00,35.0000,2000
2022-10-21 13:00:00,33.1000,1000
2022-10-24 13:00:00,32.1100,500
2022-10-31 13:00:00,34.5000,20500
2022-11-01 13:00:00,34.5000,1000
2022-11-03 13:00:00,33.0000,500
2022-11-17 13:00:00,32.0000,1000
2022-12-01 13:00:00,31.1400,500
2022-12-14 13:00:00,32.0000,500
2022-12-15 13:00:00,30.8800,7500
2022-12-16 13:00:00,31.9900,4000
2022-12-19 13:00:00,32.4900,3000
2022-12-21 13:00:00,32.9900,500
2022-12-29 13:00:00,32.9900,3500
2023-02-02 13:00:00,33.0000,5000
2023-02-03 13:00:00,33.9900,500
2023-02-07 13:00:00,33.0000,1500
2023-02-08 13:00:00,33.9900,2000
2023-02-13 13:00:00,33.9900,2500
2023-02-16 13:00:00,33.8100,0
2023-05-04 13:00:00,31.2900,500
2023-05-08 13:00:00,29.0000,33500
2023-05-09 13:00:00,31.1700,30000
2023-05-15 13:00:00,32.8900,3500
2023-05-18 13:00:00,31.5000,10000
2023-05-22 13:00:00,31.5000,24000
2023-05-24 13:00:00,31.5000,31500
