date,close,volume
2021-02-08 16:08:10,17.2500,8000
2021-02-09 15:45:39,16.3200,2000
2021-02-10 15:44:32,17.1400,3500
2021-02-11 15:44:41,16.8900,23500
2021-02-15 15:43:33,16.2000,2000
2021-02-16 16:05:36,17.4100,14000
2021-02-17 15:46:03,16.8800,5000
2021-02-18 15:46:00,16.6400,21000
2021-02-19 16:41:43,16.0300,5000
2021-02-22 16:14:40,15.1100,500
2021-02-23 15:45:13,15.1000,9000
2021-02-24 15:43:09,15.0600,11000
2021-03-01 16:00:33,16.0000,16000
2021-03-02 15:43:17,15.5000,1500
2021-03-05 17:06:04,14.3500,500
2021-03-09 15:40:06,13.7600,2000
2021-03-10 16:00:54,14.7900,4000
2021-03-11 15:38:46,15.8900,5500
2021-03-12 16:36:48,16.8000,6000
2021-03-16 15:42:47,15.7500,2500
2021-03-17 16:00:49,15.1200,1500
2021-03-18 15:43:48,14.6000,1000
2021-03-22 15:42:44,15.0000,1500
2021-03-24 16:11:31,16.1200,11500
2021-03-25 15:43:53,16.7300,23500
2021-03-26 16:40:51,16.4300,16000
2021-03-29 15:40:15,16.4800,10500
2021-03-30 15:40:08,16.2000,2500
2021-03-31 15:42:04,15.7900,5000
2021-04-01 15:42:27,16.8900,3500
2021-04-02 16:39:34,16.0100,2500
2021-04-05 15:40:32,15.5800,2500
2021-04-06 15:40:03,16.5000,6500
2021-04-07 15:41:36,15.7500,25500
2021-04-08 15:41:27,16.0000,1500
2021-04-09 16:41:45,15.2600,4500
2021-04-12 15:42:42,16.3700,1500
2021-04-13 16:00:36,16.7300,500
2021-04-14 14:42:55,17.1800,1000
2021-04-15 14:12:02,16.0000,2000
2021-04-16 13:11:30,14.9000,500
2021-04-19 14:10:49,14.5100,500
2021-04-20 14:11:53,15.0000,2500
2021-04-27 14:11:56,14.5100,500
2021-04-28 14:11:08,14.0000,1000
2021-04-29 12:40:30,15.0000,500
2021-05-03 12:38:51,14.0200,500
2021-05-05 12:40:31,14.0000,500
2021-05-06 12:40:54,15.0000,500
2021-05-21 16:41:45,16.1200,500
2021-05-24 15:45:27,15.5500,3500
2021-05-25 15:46:16,14.7400,1000
2021-05-26 15:46:17,14.5000,500
2021-05-27 15:46:08,14.1800,13500
2021-05-28 16:43:03,14.1600,8000
2021-05-31 15:46:28,15.2200,16500
2021-06-01 15:48:48,16.1800,22500
2021-06-02 16:06:02,17.3900,18000
2021-06-03 15:49:30,18.6900,9000
2021-06-04 16:44:13,20.0900,40500
2021-06-07 16:01:20,21.5900,9000
2021-06-08 16:05:40,21.0000,26000
2021-06-09 15:48:09,21.4000,4000
2021-06-10 16:13:08,20.2200,22500
2021-06-11 17:07:44,21.0000,13000
2021-06-14 15:49:43,21.4900,15000
2021-06-15 15:49:25,20.0500,4500
2021-06-16 15:49:36,19.2300,6000
2021-06-17 15:48:18,19.4700,3000
2021-06-18 16:43:52,20.4500,3000
2021-06-21 15:47:16,19.2000,9500
2021-06-22 15:46:48,19.0100,1500
2021-06-23 15:46:07,19.0000,7500
2021-06-24 16:09:13,18.1700,1000
2021-06-25 16:41:33,16.9100,1500
2021-06-28 16:03:15,17.0200,2000
2021-06-29 16:03:08,16.0200,1000
2021-06-30 15:46:29,17.2000,2000
2021-07-01 15:47:04,18.4800,500
