date,close,volume
2021-04-23 08:03:17,14.4600,2000
2021-04-27 09:04:01,14.0000,9000
2021-05-03 07:33:19,13.1100,500
2021-05-04 07:33:33,14.1100,500
2021-05-05 07:33:43,15.0900,500
2021-05-17 10:33:31,14.5100,1000
2021-05-18 10:34:06,14.9900,500
2021-05-19 11:01:51,15.9000,49000
2021-05-20 10:34:30,15.3000,2500
2021-05-24 10:34:56,15.9000,3000
2021-05-25 10:35:25,16.0000,9000
2021-05-26 11:00:18,15.9500,7500
2021-05-27 10:35:10,15.8000,5000
2021-05-28 11:34:23,16.8900,72500
2021-05-31 10:35:23,18.0000,18000
2021-06-01 11:02:44,19.1300,9000
2021-06-02 10:35:47,19.9500,3500
2021-06-03 10:36:00,20.3900,1500
2021-06-04 12:02:02,20.9000,4000
2021-06-07 11:05:29,21.4500,6500
2021-06-08 10:36:15,20.8300,12000
2021-06-09 10:36:07,20.9000,2500
2021-06-10 10:35:27,21.2500,4000
2021-06-11 12:04:29,22.7500,6500
2021-06-14 11:03:05,24.4100,26000
2021-06-15 11:11:21,24.9900,4000
2021-06-16 11:11:14,25.2000,15500
2021-06-17 11:06:10,25.0100,1019000
2021-06-18 12:03:34,24.8000,7000
2021-06-21 10:35:27,24.5000,287500
2021-06-22 11:06:35,25.1500,2000
2021-06-23 11:10:26,24.8900,3500
2021-06-24 11:11:58,24.4500,4500
2021-06-29 11:03:19,26.2800,49500
2021-06-30 10:35:26,26.9000,9500
2021-07-01 11:00:25,24.8900,19500
2021-07-02 11:34:37,24.0000,18000
2021-07-05 11:01:15,25.3900,2000
2021-07-06 11:02:15,24.9500,2500
2021-07-08 10:34:51,23.1300,7000
2021-07-09 12:10:44,22.2000,4500
2021-07-12 11:01:30,23.4000,500
2021-07-13 11:01:21,23.1200,4500
2021-07-14 10:34:28,22.7800,2000
2021-07-15 10:34:29,22.2700,3500
2021-07-16 12:04:16,23.7500,500
2021-07-23 11:33:51,23.2600,2500
2021-07-26 10:34:18,23.9900,6500
2021-07-30 11:33:26,23.0600,2500
2021-08-05 10:38:04,23.3300,1500
2021-08-06 11:27:17,24.4500,500
2021-08-10 10:34:31,23.0000,500
2021-08-11 11:00:47,24.4900,500
2021-08-12 10:34:11,23.4400,8000
2021-08-13 12:07:48,24.3400,500
2021-08-16 11:00:35,23.8500,2000
2021-08-20 12:07:16,24.3200,2000
2021-08-23 11:07:02,24.8700,2500
2021-08-25 11:12:53,25.5000,500
2021-08-26 11:08:04,23.5900,3500
2021-08-27 11:32:58,23.0200,1500
2021-08-30 10:34:30,22.9800,1500
2021-08-31 10:34:29,22.7900,1000
2021-09-01 11:04:33,23.4900,3500
2021-09-02 10:35:09,21.7300,16500
2021-09-03 11:33:36,22.1000,12500
2021-09-08 10:34:18,21.5000,3500
2021-09-09 11:09:15,21.9800,1000
2021-09-10 12:01:17,22.0000,8500
2021-09-13 10:34:35,21.9800,5000
2021-09-14 10:34:24,22.0000,4000
2021-09-15 10:33:57,21.6400,4500
2021-09-17 11:33:16,21.9000,2000
2021-09-22 10:33:11,20.2600,4000
2021-09-23 11:07:48,21.5000,500
2021-09-24 11:33:00,20.0000,4500
2021-09-27 10:32:54,20.0000,2000
2021-09-28 11:05:57,21.5000,17500
2021-09-29 10:33:46,22.1700,14500
2021-09-30 11:08:36,23.8300,24500
2021-10-01 12:11:53,25.6100,7500
2021-10-04 11:02:30,27.5300,10000
2021-10-05 11:02:16,29.5900,25000
2021-10-06 10:40:46,31.7000,38000
2021-10-07 11:14:46,34.0700,50500
2021-10-08 12:00:23,36.6100,26000
2021-10-11 10:38:38,39.3600,27500
2021-10-12 10:38:01,37.8900,36000
2021-10-13 11:00:01,35.0400,22000
2021-10-14 10:33:15,33.1400,28500
2021-10-15 11:33:16,35.4700,60500
2021-10-18 10:33:46,36.9300,2500
2021-10-20 11:05:54,36.7000,2500
2021-10-21 10:33:41,37.9400,1500
