date,close,volume
2021-05-19 11:14:29,2.1800,4500
2021-05-20 11:05:37,2.2900,2000
2021-05-21 11:40:40,2.2700,8500
2021-05-24 10:43:31,2.5000,17500
2021-05-25 10:44:11,2.9900,176500
2021-05-26 10:44:20,3.0000,18500
2021-05-27 10:44:23,2.6100,38500
2021-05-28 12:03:30,2.8800,17500
2021-05-31 11:14:41,3.0000,8000
2021-06-01 11:14:14,2.8300,2500
2021-06-02 10:46:17,2.6700,38000
2021-06-03 10:47:07,3.1200,111500
2021-06-04 11:42:50,3.4400,94500
2021-06-07 10:46:19,3.2600,61000
2021-06-08 10:47:23,3.1500,12000
2021-06-09 10:46:04,2.9800,27500
2021-06-10 10:45:06,3.0700,15000
2021-06-11 11:42:42,2.9900,17500
2021-06-14 11:03:28,2.8400,8000
2021-06-15 10:47:25,2.6800,10000
2021-06-16 10:47:29,3.2400,110500
2021-06-17 10:46:09,3.8500,200500
2021-06-18 11:42:09,3.6000,25000
2021-06-21 11:01:01,3.6200,59500
2021-06-22 11:13:50,3.7600,123500
2021-06-23 11:07:55,3.5100,65000
2021-06-24 10:44:44,3.7000,19000
2021-06-25 11:40:09,3.5000,70500
2021-06-28 10:42:52,3.3400,16000
2021-06-29 10:42:06,3.5300,1000
2021-06-30 10:44:29,3.5000,12000
2021-07-01 11:03:56,3.6000,15500
2021-07-02 11:41:45,3.7000,3000
2021-07-05 11:05:19,3.6500,33000
2021-07-06 11:00:25,3.5100,10500
2021-07-07 11:12:51,4.5100,532500
2021-07-08 11:05:36,4.2200,684000
2021-07-09 11:40:25,4.0100,134000
2021-07-12 11:13:15,3.7800,43500
2021-07-13 10:42:39,3.6100,36500
2021-07-14 11:06:35,3.4200,59000
2021-07-15 11:00:31,3.5000,2500
2021-07-16 11:40:23,3.3900,5500
2021-07-19 10:43:31,3.5000,14500
2021-07-23 11:38:54,3.5600,16000
2021-07-26 11:06:49,3.4000,44500
2021-07-27 11:11:34,4.4000,730000
2021-07-28 11:09:08,4.8000,1766000
2021-07-29 11:03:04,4.5100,397500
2021-07-30 12:05:27,4.8800,436000
2021-08-02 11:09:48,5.6600,1205500
2021-08-03 11:11:49,5.7800,675000
2021-08-04 11:02:02,5.4000,324000
2021-08-05 10:47:17,5.4400,174000
2021-08-06 12:02:40,5.4600,180000
2021-08-09 11:09:14,4.9700,120500
2021-08-10 11:06:26,4.7900,125000
2021-08-11 10:42:26,4.9100,103000
2021-08-12 11:01:53,4.8400,12500
2021-08-13 12:14:55,5.0000,20000
2021-08-16 10:40:03,5.0100,49000
2021-08-17 10:39:26,4.9100,10000
2021-08-20 11:39:14,5.0500,71000
2021-08-23 10:42:18,5.0500,120000
2021-08-24 11:03:24,5.1400,10000
2021-08-25 10:41:29,4.7300,232500
2021-08-26 11:04:11,4.7100,11000
2021-08-27 11:37:27,4.4300,11500
2021-08-30 11:11:50,4.2500,19500
2021-08-31 10:41:38,4.2000,11000
2021-09-01 10:42:37,4.2000,41500
2021-09-02 10:42:50,4.2000,45000
2021-09-03 11:38:54,4.2200,28500
2021-09-06 10:41:38,4.2400,15000
2021-09-07 10:40:06,4.0000,37500
2021-09-08 10:40:20,4.0000,45000
2021-09-09 10:40:57,4.0000,7000
2021-09-13 10:41:35,3.7000,2500
2021-09-14 10:40:54,4.0000,3000
2021-09-15 10:39:59,3.8100,4000
2021-09-16 10:39:37,3.8900,5000
2021-09-17 11:38:10,4.0800,26000
2021-09-20 10:39:46,3.9000,10500
2021-09-21 11:13:10,4.0000,9000
2021-09-22 11:07:49,3.9000,14000
2021-09-23 10:38:53,4.0800,2000
2021-09-24 11:37:09,3.9900,4500
2021-09-27 11:01:46,3.8900,22500
2021-09-28 10:37:38,4.0000,5000
2021-09-29 10:39:00,3.7000,89500
2021-09-30 10:38:06,3.6900,4000
2021-10-01 11:38:09,3.8500,3500
2021-10-04 10:39:06,3.6500,10500
2021-10-05 10:44:50,3.8400,4500
2021-10-06 10:47:38,3.8300,2500
2021-10-07 10:46:58,3.7000,500
2021-10-08 11:42:07,3.3900,137500
2021-10-11 10:47:35,3.5000,500
2021-10-12 10:42:11,3.5000,500
2021-10-13 10:37:16,3.4900,13000
2021-10-14 10:37:25,3.4500,1000
2021-10-15 11:37:41,3.4800,5000
2021-10-18 10:39:19,3.2700,8500
2021-10-20 10:38:44,3.3800,5000
2021-10-21 10:39:21,3.5300,1500
2021-10-22 11:38:00,3.6400,3000
2021-10-25 13:00:00,3.7000,500
2021-10-28 11:05:00,3.7000,500
2021-10-29 13:00:00,3.7000,0
2021-11-03 10:40:28,3.5000,7000
2021-11-04 10:41:23,3.4900,9000
2021-11-05 11:39:59,3.2900,6500
2021-11-08 11:01:24,3.1600,46000
2021-11-09 10:39:25,3.1500,2000
2021-11-10 10:40:22,3.4700,1000
2021-11-11 10:40:58,3.4300,1000
2021-11-12 12:11:53,4.0800,500
2021-11-15 10:38:13,3.2900,18500
2021-11-16 10:39:31,3.1500,5500
2021-11-17 11:01:24,3.2800,18500
2021-11-18 10:40:06,3.3000,6000
2021-11-19 12:02:08,3.1000,29500
2021-11-22 10:40:02,3.0000,10500
2021-11-23 10:39:07,2.8600,3000
2021-11-24 10:38:19,2.8100,2500
2021-11-30 10:40:04,2.8100,4500
2021-12-01 10:40:41,2.9000,1500
2021-12-02 10:37:59,2.8000,34000
2021-12-03 11:35:38,2.6200,7000
2021-12-07 11:14:50,2.7700,7500
2021-12-08 10:38:12,2.6400,7000
2021-12-09 10:37:54,2.7900,3000
2021-12-10 12:02:13,2.8000,3000
2021-12-13 11:03:41,2.4800,4000
2021-12-14 11:06:37,2.3700,1000
2021-12-15 11:05:41,2.6900,4000
2021-12-16 10:39:16,2.2500,4000
2021-12-22 11:09:18,2.2100,28000
2021-12-23 11:08:54,2.4500,4000
2021-12-27 10:38:17,2.2000,3000
2021-12-28 10:39:37,2.4000,2500
2021-12-29 11:03:29,2.2500,1500
2021-12-30 10:40:28,2.6900,9000
2021-12-31 11:39:10,2.6600,500
2022-01-03 11:04:17,2.8000,5000
2022-01-04 11:02:56,2.5000,4000
2022-01-05 10:42:06,2.5000,3500
2022-01-07 11:37:48,2.4500,5000
2022-01-10 10:40:54,2.3800,24000
2022-01-11 10:41:21,2.7000,3500
2022-01-12 11:02:25,2.5800,19500
2022-01-13 10:40:45,2.8000,58000
2022-01-14 12:06:54,3.0000,28000
2022-01-17 11:09:07,3.0000,16500
2022-01-18 10:39:10,3.1800,4500
2022-01-19 10:38:17,3.1800,13500
2022-01-20 10:38:11,3.1000,3000
2022-01-21 12:12:08,3.1700,13500
2022-01-24 11:01:09,3.7400,500
2022-01-25 10:39:39,3.1300,17000
2022-01-26 10:38:38,3.0300,1500
2022-01-27 10:39:15,3.1500,16500
2022-01-28 11:38:32,3.3000,37000
2022-01-31 10:40:25,3.0800,10000
2022-02-01 10:40:48,3.3700,6000
2022-02-02 10:40:58,3.3900,7000
2022-02-03 10:41:43,3.2500,22000
2022-02-04 12:00:37,3.3800,3000
2022-02-07 10:40:36,2.9700,52000
2022-02-08 10:40:32,3.0500,2500
2022-02-09 11:01:06,3.1300,66000
2022-02-10 10:41:42,3.0300,2500
2022-02-11 11:39:44,3.2000,14000
2022-02-14 10:39:19,3.1000,7500
2022-02-15 10:39:26,3.1000,1500
2022-02-22 10:37:45,3.0800,14500
2022-02-24 10:36:41,2.9300,10500
2022-02-25 11:36:41,2.9500,4500
2022-03-01 10:38:58,2.9800,500
2022-03-02 10:39:45,2.8700,3000
2022-03-03 10:39:52,2.8200,11000
2022-03-04 11:36:48,3.1300,1500
2022-03-09 10:38:07,2.7200,2000
2022-03-10 10:37:54,2.7100,2500
2022-03-14 11:01:40,2.9900,21000
2022-03-15 10:37:20,2.4800,7500
2022-03-16 11:05:44,2.6000,4000
2022-03-17 10:38:44,3.0000,17000
2022-03-18 12:14:55,2.9700,1000
2022-03-25 12:00:26,3.1400,73000
2022-03-29 11:04:48,3.0900,27500
2022-03-30 11:04:19,2.8200,28500
2022-04-01 11:38:19,2.8500,1000
2022-04-05 09:08:15,2.8200,1000
2022-04-06 09:07:49,3.0300,1500
2022-04-07 09:31:51,3.0700,1500
2022-04-11 09:07:46,2.8600,26000
2022-04-12 09:09:44,2.8400,13000
2022-04-13 09:10:13,2.6400,5000
2022-04-14 09:37:45,2.9700,11000
2022-04-15 08:31:36,2.7000,6500
2022-04-18 08:39:25,2.7000,2000
2022-04-19 08:39:06,2.7000,1500
2022-04-20 09:01:35,3.0200,3500
2022-04-21 08:39:14,2.6000,7000
2022-04-22 07:38:43,2.6100,3500
2022-04-25 08:39:31,2.6600,5500
2022-04-27 08:37:49,2.5000,4500
2022-04-28 08:37:50,2.3100,9500
2022-05-06 11:36:05,2.6000,2000
2022-05-09 10:36:46,2.6700,3000
2022-05-11 10:36:47,2.1500,9500
2022-05-12 10:37:05,2.0600,3000
2022-05-13 11:36:44,2.0600,500
2022-05-17 10:38:14,2.3900,14500
2022-05-18 10:37:32,2.4000,1500
2022-05-20 12:11:21,3.3000,1500
2022-05-23 10:37:44,2.5900,1500
2022-05-25 10:37:12,2.6100,1500
2022-05-26 10:38:23,2.4000,1500
2022-05-27 11:36:42,2.4500,2000
2022-05-30 10:39:53,2.4000,1500
2022-05-31 10:39:47,2.4100,500
2022-06-01 10:38:55,2.4200,500
2022-06-02 10:38:04,2.4000,23000
2022-06-13 10:37:43,2.4200,3000
2022-06-14 11:02:38,3.1900,2500
2022-06-15 11:00:26,2.7400,23500
2022-06-16 11:07:09,2.6000,2500
2022-06-17 11:38:07,2.4600,5000
2022-06-20 10:38:23,2.4000,37500
2022-06-21 10:38:03,2.6000,11000
2022-06-22 10:39:42,2.4000,1000
2022-06-23 11:04:24,2.4000,4000
2022-06-24 11:36:47,2.4000,5500
2022-06-27 10:39:06,2.4000,500
2022-06-28 10:39:13,2.3700,14500
2022-06-29 10:40:04,2.4000,1000
2022-07-04 10:37:46,2.4000,500
2022-07-05 10:37:52,2.4000,1500
2022-07-07 10:38:07,2.6500,1500
2022-07-13 10:37:31,2.5900,30500
2022-07-14 11:09:44,2.6400,29000
2022-07-18 11:09:07,2.4000,1000
2022-07-20 11:00:31,2.9400,1000
2022-07-21 11:13:05,2.6600,37000
2022-07-22 12:02:09,2.5200,133000
2022-07-25 10:36:20,2.4500,1500
2022-07-26 10:37:42,2.2500,11500
2022-07-27 10:37:31,2.5200,5500
2022-07-28 10:38:01,2.4000,500
2022-07-29 11:36:04,2.4000,5000
2022-08-01 13:00:00,2.2900,13500
2022-08-02 11:05:27,2.5200,9500
2022-08-04 10:39:23,2.4100,16000
2022-08-05 11:38:20,2.3600,30000
2022-08-10 10:39:43,2.3600,8000
2022-08-11 10:40:38,2.6000,1500
2022-08-16 13:00:00,2.7400,5000
2022-08-17 13:00:00,2.5000,1000
2022-08-18 13:00:00,2.6000,1500
2022-08-23 13:00:00,2.7800,500
2022-08-24 13:00:00,2.5000,500
2022-08-25 13:00:00,2.4100,2500
2022-08-31 13:00:00,2.9600,500
2022-09-08 13:00:00,2.6500,10500
2022-09-09 13:00:00,2.6500,10000
2022-09-15 13:00:00,2.3100,14500
2022-09-16 13:00:00,2.4300,1500
