date,close,volume
2021-02-08 15:37:33,356.7300,38800
2021-02-09 16:14:37,370.5500,150500
2021-02-10 15:36:58,367.8100,17800
2021-02-11 15:37:32,349.1900,64100
2021-02-12 16:35:56,349.4900,24900
2021-02-15 15:36:24,348.8500,17300
2021-02-16 16:08:51,353.3800,26200
2021-02-17 16:15:00,379.8800,101800
2021-02-18 15:37:41,380.0100,145600
2021-02-19 17:03:26,372.8100,24400
2021-02-22 15:37:52,363.5700,9600
2021-02-23 15:37:47,364.3300,25700
2021-02-24 15:36:18,364.5400,18200
2021-02-25 16:04:12,364.9500,53900
2021-02-26 16:35:21,364.9500,62500
2021-03-01 16:06:33,360.0100,11900
2021-03-02 15:37:04,366.7000,24700
2021-03-03 15:36:24,379.6200,18500
2021-03-04 16:10:51,375.9000,15100
2021-03-05 16:41:12,379.0000,4900
2021-03-08 15:35:36,368.0000,6600
2021-03-09 15:34:47,360.0000,20500
2021-03-10 15:35:16,360.1100,5900
2021-03-11 15:34:37,353.0400,8600
2021-03-12 17:05:29,360.0000,1100
2021-03-15 15:34:28,365.9900,1700
2021-03-16 15:36:48,362.2200,7700
2021-03-17 15:37:01,374.4000,19100
2021-03-18 15:36:47,364.0100,1900
2021-03-19 16:34:30,372.6600,8000
2021-03-22 15:35:42,370.0000,19500
2021-03-24 15:36:08,375.0000,12600
2021-03-25 15:36:35,378.3100,14300
2021-03-26 16:35:39,375.0000,4300
2021-03-29 15:34:58,369.9000,1900
2021-03-30 15:34:47,374.9800,19200
2021-03-31 15:36:06,395.0000,12100
2021-04-01 16:09:44,388.0000,11200
2021-04-02 16:34:51,381.6700,6000
2021-04-05 15:35:34,366.8300,3600
2021-04-06 15:35:34,377.9900,100
2021-04-07 15:35:29,380.2900,11600
2021-04-08 15:35:30,390.5000,10300
2021-04-09 16:37:01,389.4200,6800
2021-04-12 15:36:05,388.0000,100
2021-04-13 15:36:50,393.9300,13600
2021-04-14 14:05:29,390.0000,2200
2021-04-15 14:05:29,392.0000,1100
2021-04-19 14:05:37,389.9900,100
2021-04-20 14:06:20,388.5000,200
2021-04-21 14:05:30,393.9500,100
2021-04-22 14:05:10,391.0000,1100
2021-04-23 13:04:31,389.7900,600
2021-04-26 14:04:48,383.6200,2700
2021-04-27 14:06:01,383.0000,2000
2021-04-28 14:32:19,376.3800,4500
2021-04-29 13:05:31,369.8100,28500
2021-04-30 11:34:48,360.0000,6300
2021-05-03 13:02:08,361.2000,1600
2021-05-04 12:35:08,361.9000,200
2021-05-05 12:35:18,360.0000,300
2021-05-06 12:35:46,360.0000,300
2021-05-17 15:34:46,365.9900,600
2021-05-18 15:35:42,357.1500,3300
2021-05-19 15:35:26,356.5000,7200
2021-05-20 16:05:22,369.9400,24300
2021-05-21 17:01:22,369.9900,500
2021-05-24 16:00:53,370.9900,39100
2021-05-25 15:37:50,368.7400,8200
2021-05-26 15:38:17,373.5300,9000
2021-05-27 16:12:10,370.0000,21300
2021-05-28 17:12:31,380.3300,45200
2021-05-31 16:05:49,382.0000,23100
2021-06-01 16:02:29,385.0000,6900
2021-06-02 15:38:10,387.0600,43100
2021-06-03 16:04:17,393.0000,800
2021-06-04 17:03:49,387.8900,25700
2021-06-07 16:13:02,382.2000,26000
2021-06-08 16:01:54,377.8900,24700
2021-06-09 16:06:54,373.9500,2200
2021-06-10 16:03:47,370.0000,8000
2021-06-11 17:14:30,379.3800,5700
2021-06-14 16:00:25,379.7500,1200
2021-06-15 16:05:34,374.0600,3400
2021-06-16 15:39:37,374.0000,300
2021-06-17 16:03:25,375.0000,2100
2021-06-18 16:36:24,371.4200,500
2021-06-21 16:00:15,374.0000,2000
2021-06-22 15:37:36,368.5000,4500
2021-06-23 15:36:58,365.2000,5700
2021-06-24 16:02:42,366.0000,400
2021-06-25 16:35:23,366.8600,27000
2021-06-28 16:15:01,356.1900,14000
2021-06-29 16:05:31,353.0000,38600
2021-06-30 16:12:31,352.0000,2900
2021-07-01 16:07:11,353.8000,5500
2021-07-02 17:00:41,355.0000,25600
2021-07-05 15:36:43,349.2800,5600
2021-07-06 16:05:57,348.0000,1500
2021-07-07 15:37:20,350.4000,7100
2021-07-08 15:36:46,356.0000,7000
2021-07-09 17:00:27,358.5900,1400
2021-07-12 16:02:15,363.2800,19000
2021-07-13 16:01:51,361.2600,34300
2021-07-14 16:14:55,362.1700,7300
2021-07-15 16:00:39,367.9900,10500
2021-07-16 16:35:36,365.2700,1600
2021-07-19 15:37:57,361.7000,5700
2021-07-23 17:03:24,375.8400,78100
2021-07-26 15:36:11,371.4400,11300
2021-07-27 16:04:48,368.6000,9500
2021-07-28 16:01:30,367.9400,2900
2021-07-30 16:35:22,365.3300,2000
2021-08-02 16:12:46,367.5000,5800
2021-08-03 16:00:18,364.5000,13300
2021-08-04 15:37:05,363.0000,2700
2021-08-05 15:41:37,363.0000,1300
2021-08-06 17:01:55,360.5000,400
2021-08-09 16:01:58,356.7100,2500
2021-08-10 16:02:40,355.7100,4500
2021-08-11 15:37:21,353.5000,3200
2021-08-12 16:02:39,352.3000,5100
2021-08-13 17:00:43,353.2800,1300
2021-08-16 16:02:35,351.7500,4500
2021-08-17 16:00:58,347.4200,10300
2021-08-20 17:00:26,344.3800,4500
2021-08-23 15:36:19,349.9500,7300
2021-08-24 16:12:10,352.8500,600
2021-08-25 15:36:01,349.8900,1700
2021-08-26 16:08:19,339.9800,16000
2021-08-27 17:03:06,340.9800,1756600
2021-08-30 16:03:50,339.0000,19100
2021-08-31 15:36:25,338.0000,2600
2021-09-01 16:02:07,339.9800,14600
2021-09-02 16:12:26,340.7100,24700
2021-09-03 17:12:20,365.4500,117700
2021-09-06 15:36:49,380.0800,135200
2021-09-07 15:35:35,371.5300,7600
2021-09-08 15:36:24,361.9400,5900
2021-09-09 16:08:45,363.8400,8300
2021-09-10 17:06:45,363.1100,5500
2021-09-13 15:36:56,353.9900,15100
2021-09-14 16:12:55,350.1900,50500
2021-09-15 15:36:00,345.8400,4800
2021-09-16 16:06:12,352.4500,7200
2021-09-17 16:34:28,351.0000,9700
2021-09-20 15:35:50,348.5000,300
2021-09-21 15:34:29,343.2000,38200
2021-09-22 16:12:54,331.5900,46400
2021-09-23 16:02:58,328.7500,268400
2021-09-24 17:08:38,311.6800,50500
2021-09-27 16:13:45,292.9400,24400
2021-09-28 16:06:57,304.9500,6000
2021-09-29 16:01:27,288.7000,189500
2021-09-30 16:04:49,282.9500,86100
2021-10-01 17:02:22,288.2400,33700
2021-10-04 15:34:51,288.4900,15300
2021-10-05 16:09:32,285.5000,15000
2021-10-06 16:03:39,277.8900,8600
2021-10-07 16:07:00,284.0000,6900
2021-10-08 17:01:08,282.7300,17700
2021-10-11 15:40:21,277.0000,4100
2021-10-12 16:01:58,278.8600,1900
2021-10-13 15:34:10,276.5500,1900
2021-10-14 16:00:38,288.8000,5000
2021-10-15 16:34:25,289.0800,9900
2021-10-18 15:35:08,284.9800,400
2021-10-20 16:13:17,288.0000,9400
2021-10-21 15:34:58,290.0800,12600
2021-10-22 16:34:36,285.0500,300
2021-10-25 18:00:00,285.2500,200
2021-10-26 16:05:01,285.0000,1000
2021-10-27 16:05:01,288.8900,100
2021-10-28 16:05:01,286.1700,4200
2021-10-29 18:00:00,265.5700,15400
2021-11-01 15:35:48,268.9900,14500
2021-11-02 15:35:39,277.9800,14100
2021-11-03 15:35:42,278.0000,700
2021-11-04 15:36:21,285.1300,4000
2021-11-05 16:35:52,282.5100,2000
2021-11-08 15:35:30,276.1600,500
2021-11-09 16:00:51,275.0000,21500
2021-11-10 15:35:25,275.0800,9600
2021-11-11 16:03:38,275.1100,17500
2021-11-12 16:33:54,275.1100,4100
2021-11-15 15:34:40,282.0000,13900
2021-11-16 16:09:31,265.0800,5000
2021-11-17 15:35:01,275.0000,7100
2021-11-18 15:34:59,271.9800,11500
2021-11-19 16:35:20,278.8900,2200
2021-11-22 15:35:48,272.0000,600
2021-11-23 15:35:19,275.0000,8200
2021-11-24 15:35:01,270.1100,10800
2021-11-25 15:35:07,275.0600,12400
2021-11-26 16:34:08,280.1400,7400
2021-11-29 15:34:37,282.4200,7300
2021-11-30 15:35:29,284.6000,2600
2021-12-01 15:36:12,304.5700,36100
2021-12-02 16:00:04,282.4200,95200
2021-12-03 16:33:21,277.2000,113500
2021-12-06 15:34:03,284.7700,141500
2021-12-07 15:35:00,285.9900,17800
2021-12-08 16:00:33,279.3800,13000
2021-12-09 15:34:20,274.5800,10400
2021-12-10 17:00:58,287.0000,26600
2021-12-13 15:33:48,286.1000,700
2021-12-14 15:34:17,282.0100,4000
2021-12-15 16:01:24,298.8900,16600
2021-12-16 15:35:26,300.0000,1600
2021-12-17 17:02:18,305.0000,65100
2021-12-21 16:00:46,305.0000,400
2021-12-22 16:01:42,308.9900,4000
2021-12-23 16:14:29,305.0000,1800
2021-12-24 17:02:33,315.8900,200
2021-12-27 15:34:33,317.0000,400
2021-12-28 15:35:29,317.0000,100
2021-12-29 16:00:06,315.0000,7900
2021-12-30 16:13:26,313.8800,9500
2021-12-31 16:34:55,308.0800,800
2022-01-03 15:36:00,317.1900,900
2022-01-04 15:36:22,324.0000,23500
2022-01-05 15:36:39,321.8100,7600
2022-01-06 16:00:53,313.1100,22100
2022-01-07 16:34:24,326.7000,136700
2022-01-10 15:35:29,325.0000,13000
2022-01-11 16:00:15,313.8900,2000
2022-01-12 16:01:25,314.8300,3800
2022-01-13 16:03:30,303.6700,11500
2022-01-14 17:09:43,326.2600,43700
2022-01-17 16:13:22,339.7500,26600
2022-01-18 15:34:28,336.0000,700
2022-01-19 15:34:18,321.4100,1500
2022-01-20 15:34:24,324.9900,400
2022-01-21 16:33:46,329.6600,11800
2022-01-24 16:10:39,321.1400,1600
2022-01-25 15:35:07,326.0500,10900
2022-01-26 15:34:15,328.8500,2100
2022-01-27 15:34:31,329.9400,6700
2022-01-28 17:00:49,339.5800,28300
2022-01-31 15:35:36,345.0000,800
2022-02-01 16:00:23,342.0000,7800
2022-02-02 16:00:36,360.4900,57600
2022-02-03 16:04:32,363.5000,22900
2022-02-04 16:34:14,363.1700,16100
2022-02-07 16:08:32,350.0900,28900
2022-02-08 15:35:37,349.0000,4100
2022-02-09 16:01:06,349.0000,5600
2022-02-10 16:02:55,348.9000,700
2022-02-11 17:05:27,333.6500,33500
2022-02-14 15:34:45,325.6600,2500
2022-02-15 16:07:07,350.0500,34500
2022-02-16 16:05:56,373.2100,50200
2022-02-17 16:04:41,368.0000,2100
2022-02-18 16:34:43,364.0000,5300
2022-02-21 15:34:40,360.0000,8100
2022-02-22 15:34:12,370.0000,25700
2022-02-23 15:34:48,367.8500,700
2022-02-24 15:33:45,355.8700,800
2022-02-25 17:11:37,365.0000,800
2022-02-28 16:25:42,359.3000,10700
