date,close,volume
2023-01-31 18:00:00,128.9700,303200
2023-02-01 18:00:00,132.1900,21800
2023-02-02 18:00:00,131.4000,8100
2023-02-03 18:00:00,130.0000,1800
2023-02-06 18:00:00,129.0300,16800
2023-02-07 18:00:00,131.0000,7000
2023-02-08 18:00:00,140.8200,44800
2023-02-09 18:00:00,151.3800,183500
2023-02-10 18:00:00,154.9700,96000
2023-02-13 18:00:00,159.1800,55500
2023-02-14 18:00:00,151.5400,11400
2023-02-15 18:00:00,154.0500,4300
2023-02-16 18:00:00,146.3500,24700
2023-02-17 18:00:00,145.8700,3500
2023-02-20 18:00:00,142.0000,7900
2023-02-21 18:00:00,143.0000,2100
2023-02-22 18:00:00,139.6900,17600
2023-02-23 18:00:00,139.5000,5400
2023-02-24 18:00:00,139.7900,3200
2023-02-27 18:00:00,138.8300,3300
2023-02-28 18:00:00,138.7100,2300
2023-03-01 18:00:00,137.0000,3400
2023-03-02 18:00:00,137.6600,25300
2023-03-03 18:00:00,144.8800,176100
2023-03-06 18:00:00,140.7400,6000
2023-03-07 18:00:00,138.7400,1500
2023-03-08 18:00:00,140.0000,1100
2023-03-09 18:00:00,139.9900,500
2023-03-10 18:00:00,139.5000,200
2023-03-13 18:00:00,138.9900,8300
2023-03-14 18:00:00,139.0000,2400
2023-03-15 18:00:00,143.6500,743000
2023-03-16 18:00:00,144.0600,40900
2023-03-17 18:00:00,142.2700,8400
2023-03-20 18:00:00,139.5000,2200
2023-03-21 18:00:00,138.9700,78400
2023-03-22 18:00:00,135.0100,47800
2023-03-24 18:00:00,131.8000,2100
2023-03-27 18:00:00,132.0000,3200
2023-03-28 18:00:00,136.0100,171400
2023-03-29 18:00:00,132.2800,11200
2023-03-30 18:00:00,131.0000,4700
2023-03-31 18:00:00,131.0000,100
2023-04-03 18:00:00,132.9600,15200
2023-04-04 18:00:00,131.5900,2800
2023-04-05 18:00:00,130.0500,1000
2023-04-06 18:00:00,134.9700,67800
2023-04-07 18:00:00,135.1500,119400
2023-04-10 18:00:00,134.4700,3700
2023-04-11 18:00:00,135.0100,2000
2023-04-12 18:00:00,137.4100,19300
2023-04-13 18:00:00,137.3400,14200
2023-04-17 18:00:00,134.4100,1000
2023-04-18 18:00:00,134.6900,3000
2023-04-19 18:00:00,134.6900,100
2023-04-20 18:00:00,134.4900,4100
2023-04-26 18:00:00,134.0000,9200
2023-04-27 18:00:00,133.2100,38600
2023-04-28 18:00:00,142.3800,208900
2023-05-02 18:00:00,142.2400,47100
2023-05-03 18:00:00,140.5000,4100
2023-05-04 18:00:00,142.8400,10900
2023-05-05 18:00:00,140.0000,15700
2023-05-08 18:00:00,138.5000,3100
2023-05-09 18:00:00,136.9100,8600
2023-05-10 18:00:00,135.0000,2900
2023-05-11 18:00:00,140.0000,3200
2023-05-12 18:00:00,136.0100,25700
2023-05-15 18:00:00,134.0000,4400
2023-05-16 18:00:00,135.0000,14600
2023-05-17 18:00:00,134.0000,12600
2023-05-18 18:00:00,132.5000,500
2023-05-19 18:00:00,141.6900,207000
2023-05-22 18:00:00,135.7200,102800
2023-05-23 18:00:00,135.2100,16100
2023-05-24 18:00:00,134.2500,15800
2023-05-25 18:00:00,135.0000,11200
2023-05-26 18:00:00,133.4700,56500
2023-05-29 18:00:00,134.0500,14600
2023-05-30 18:00:00,133.3300,17400
2023-05-31 18:00:00,132.0000,4700
2023-06-01 18:00:00,132.0000,1000
2023-06-02 18:00:00,134.0000,2000
2023-06-05 18:00:00,139.7100,28300
2023-06-06 18:00:00,138.3400,56000
2023-06-07 18:00:00,134.6800,39200
2023-06-08 18:00:00,133.2400,4300
2023-06-09 18:00:00,138.9900,2000
2023-06-12 18:00:00,134.1100,6400
2023-06-13 18:00:00,135.2400,1500
2023-06-15 18:00:00,136.3000,500
2023-06-19 18:00:00,134.6300,1100
2023-06-20 18:00:00,134.8800,6800
2023-06-21 18:00:00,136.4900,1100
2023-06-22 18:00:00,135.5500,10000
2023-06-23 18:00:00,133.5800,31100
2023-06-26 18:00:00,140.1300,49200
2023-07-03 18:00:00,148.7200,35300
2023-07-04 18:00:00,145.1900,5900
2023-07-05 18:00:00,148.9000,24000
2023-07-06 18:00:00,158.5900,117300
2023-07-07 18:00:00,161.8500,110100
2023-07-10 18:00:00,163.9900,32400
2023-07-11 18:00:00,172.1400,287900
2023-07-12 18:00:00,172.9500,18600
2023-07-13 18:00:00,168.0500,33000
2023-07-14 18:00:00,160.4900,17800
2023-07-17 18:00:00,157.8400,12800
2023-07-18 18:00:00,159.0000,2500
2023-07-19 18:00:00,153.4100,11600
2023-07-20 18:00:00,155.7400,12400
2023-07-21 18:00:00,155.1600,85100
