date,close,volume
2021-02-10 15:40:12,3.4000,2000
2021-02-11 15:40:12,3.2300,20000
2021-02-15 15:39:31,3.5000,6500
2021-02-16 15:40:49,3.2600,1000
2021-02-18 15:40:51,3.2000,1000
2021-02-19 16:38:04,3.2500,5000
2021-02-22 15:40:52,3.2500,8500
2021-02-23 16:06:52,3.7000,5000
2021-02-24 15:39:23,3.2700,13000
2021-02-25 15:39:10,3.2700,500
2021-02-26 16:37:01,3.1500,5000
2021-03-19 16:37:20,3.2500,3000
2021-03-29 15:37:17,3.2500,5000
2021-03-30 15:37:11,3.1000,1000
2021-04-05 15:37:28,3.2000,2000
2021-04-06 15:37:07,3.1000,15000
2021-04-09 16:38:42,3.1500,13000
2021-04-12 15:39:02,3.2000,500
2021-04-13 15:39:28,3.1000,3500
2021-04-16 13:08:12,3.1300,18500
2021-04-20 14:08:30,3.1300,20000
2021-04-26 14:07:17,3.1300,10000
2021-04-29 12:37:14,2.7000,3000
2021-04-30 11:36:33,3.1200,1000
2021-05-04 12:36:36,3.2000,3000
2021-05-06 12:37:47,3.0000,15000
2021-05-19 15:38:36,2.9900,5500
2021-05-21 16:38:14,2.9900,2000
2021-05-25 15:40:49,2.9200,7500
2021-05-26 15:41:02,3.0600,8000
2021-05-27 15:40:54,3.0900,9000
2021-05-31 15:41:24,3.1300,1000
2021-06-03 15:42:41,3.4500,5500
2021-06-04 16:39:41,3.4400,500
2021-06-08 15:43:08,3.2100,11500
2021-06-09 15:42:11,3.0100,500
2021-06-10 16:04:58,3.5000,5500
2021-06-11 16:39:50,3.5000,3500
2021-06-14 15:44:16,3.5000,1000
2021-06-15 15:42:56,3.5000,7500
2021-06-17 15:42:08,3.4900,1500
2021-06-18 16:39:25,3.4900,17000
2021-06-21 15:41:52,3.2000,500
2021-06-23 15:40:36,3.5000,2000
2021-06-24 15:41:03,3.2000,3000
2021-06-30 15:41:06,3.2000,4000
2021-07-01 15:41:54,3.5000,1000
2021-07-06 15:39:30,3.0000,5000
2021-07-08 15:40:07,3.5000,5500
2021-07-09 16:38:14,3.3000,2500
2021-07-13 15:40:01,3.3500,6500
2021-07-14 15:39:40,3.2500,1000
2021-07-26 15:39:07,3.5000,1000
2021-07-27 16:05:33,3.5000,2000
2021-07-28 15:38:24,3.7500,35000
2021-07-29 15:37:36,3.5000,15000
2021-08-02 15:37:57,3.5000,14500
2021-08-03 15:39:07,3.2500,1000
2021-08-13 16:36:43,3.7300,500
2021-08-23 16:06:41,3.6500,5000
2021-08-24 15:39:11,3.5000,23500
2021-08-27 16:35:59,3.2000,3500
2021-08-30 15:38:41,3.6000,500
2021-09-03 16:36:49,3.6000,500
2021-09-06 15:39:06,3.6000,1000
2021-09-08 15:38:20,3.5500,12000
2021-09-09 15:38:42,3.7000,5500
2021-09-14 15:38:37,3.4700,17500
2021-09-15 15:38:01,3.5000,2000
2021-09-17 16:36:35,3.6900,24000
2021-09-21 15:36:49,3.5000,26500
2021-09-24 16:35:40,3.7400,500
2021-09-27 15:35:47,3.6500,3500
2021-09-30 15:36:23,3.4400,3500
2021-10-01 16:36:10,3.4500,4500
2021-10-07 15:44:31,3.4900,1000
2021-10-12 15:40:58,3.2900,3500
2021-10-14 15:35:53,3.2000,4000
2021-10-15 16:35:52,3.5000,2500
2021-10-22 16:36:05,3.9900,500
2021-10-25 18:00:00,3.9900,0
2021-10-29 18:00:00,3.9900,0
2021-11-05 16:37:43,3.1000,500
2021-11-16 15:37:28,3.0000,3000
2021-12-14 16:01:37,3.0000,5000
2021-12-16 15:37:07,3.0000,1500
2021-12-24 16:36:04,3.1100,1000
2021-12-30 16:01:17,2.4200,4500
2021-12-31 16:37:03,2.7500,3000
2022-01-05 15:39:00,2.7500,1000
2022-01-11 15:39:06,3.0200,1000
2022-01-12 15:39:51,3.0200,2000
2022-01-13 15:38:39,3.0200,2500
2022-01-19 16:03:42,2.4400,1452000
2022-01-20 15:36:20,2.6500,64000
2022-01-21 17:00:35,2.8000,31500
2022-01-24 15:36:43,2.8000,1000
