date,close,volume
2024-05-31 13:00:00,9.0000,36519
2024-06-03 13:00:00,8.0000,689
2024-06-04 13:00:00,7.1200,184
2024-06-05 13:00:00,6.1200,146898
2024-06-06 13:00:00,5.1800,72022
2024-06-07 13:00:00,5.0100,14812
2024-06-10 13:00:00,4.3200,154502
2024-06-11 13:00:00,4.1800,139510
2024-06-12 13:00:00,4.2200,637961
2024-06-13 13:00:00,4.2100,52688
2024-06-14 13:00:00,4.2400,55860
2024-06-20 13:00:00,4.0800,63494
2024-06-21 13:00:00,4.0100,149942
2024-06-24 13:00:00,3.7500,62987
2024-06-25 13:00:00,3.5700,71763
2024-06-26 13:00:00,3.5200,28106
2024-06-27 13:00:00,3.6600,209662
2024-06-28 13:00:00,3.4200,204998
2024-07-01 13:00:00,4.4200,1509410
2024-07-02 13:00:00,5.4200,1083495
2024-07-03 13:00:00,6.4200,786038
2024-07-04 13:00:00,7.4200,148856
2024-07-05 13:00:00,6.4200,1496613
2024-07-08 13:00:00,6.5700,1034880
2024-07-09 13:00:00,6.2500,227350
2024-07-10 13:00:00,5.6400,238561
2024-07-11 13:00:00,5.1100,101718
2024-07-12 13:00:00,4.5100,329993
2024-07-15 13:00:00,4.3400,38821
2024-07-18 13:00:00,4.2300,39138
2024-07-19 13:00:00,4.2500,7854
2024-07-22 13:00:00,4.2400,2990
2024-07-23 13:00:00,4.0400,30673
2024-07-24 13:00:00,4.0900,22374
2024-07-25 13:00:00,4.0000,86786
2024-07-26 13:00:00,3.9600,157181
2024-07-29 13:00:00,4.0500,94711
2024-07-30 13:00:00,3.8000,412828
2024-07-31 13:00:00,4.2300,425377
2024-08-01 13:00:00,4.0500,141103
2024-08-02 13:00:00,4.0400,72812
2024-08-05 13:00:00,4.0500,42721
2024-08-06 13:00:00,4.1700,18088
2024-08-07 13:00:00,4.2600,93107
2024-08-08 13:00:00,4.0500,39685
2024-08-09 13:00:00,4.1700,129546
2024-08-12 13:00:00,4.1900,5562
2024-08-13 13:00:00,4.0900,10120
2024-08-15 13:00:00,4.0100,7123
2024-08-16 13:00:00,4.0300,4448
2024-08-19 13:00:00,4.0100,48029
2024-08-20 13:00:00,4.0000,10990
2024-08-21 13:00:00,4.0100,11537
2024-08-22 13:00:00,4.3400,61037
2024-08-23 13:00:00,4.1500,26750
2024-08-26 13:00:00,4.1600,6537
2024-08-27 13:00:00,4.2100,8071
2024-08-28 13:00:00,4.0100,27791
2024-08-29 13:00:00,4.1200,15341
2024-08-30 11:00:00,4.3400,69205
2024-09-02 11:00:00,4.1500,840
2024-09-03 11:00:00,4.3300,10702
2024-09-04 11:00:00,4.3000,68429
2024-09-05 11:00:00,4.5900,212928
2024-09-06 11:00:00,4.5500,178861
2024-09-09 11:00:00,5.2500,147434
2024-09-10 11:00:00,5.0000,28817
2024-09-11 11:00:00,4.7400,50047
2024-09-12 11:00:00,4.8000,6501
2024-09-13 11:00:00,4.7200,1045
2024-09-16 11:00:00,4.9900,124168
