date,close,volume
2021-02-12 16:44:49,28.0000,1000
2021-02-15 15:47:41,29.0000,1000
2021-02-17 15:51:01,28.0000,2500
2021-02-22 15:50:53,26.0600,1000
2021-02-23 15:50:51,26.0600,500
2021-03-03 15:48:14,25.2500,2000
2021-03-10 15:43:22,25.0000,1500
2021-03-11 15:42:38,23.1300,4500
2021-03-12 16:38:39,24.0000,1500
2021-03-15 15:41:26,25.7500,500
2021-03-16 15:46:56,26.0000,8000
2021-03-17 15:47:18,26.0000,5000
2021-03-19 16:42:45,26.0000,2500
2021-03-22 15:46:18,24.5000,1000
2021-03-24 15:47:14,25.9800,21000
2021-03-26 16:45:01,24.1000,5500
2021-04-08 15:45:06,25.4300,61500
2021-04-09 16:44:43,27.0000,5000
2021-04-13 15:48:39,28.0500,500
2021-04-21 14:17:36,28.0000,0
2021-04-27 14:16:02,27.4500,0
2021-04-28 14:14:37,25.4000,500
2021-05-04 12:42:21,24.0100,1000
2021-05-05 12:44:04,24.0000,1000
2021-05-17 15:42:56,23.5000,6000
2021-05-18 15:46:29,24.0000,500
2021-05-19 15:46:39,24.0000,500
2021-05-20 15:48:36,23.0000,13500
2021-05-21 16:45:14,23.5000,500
2021-05-28 16:46:43,24.1000,77500
2021-05-31 15:50:57,24.8000,1000
2021-06-01 15:55:26,23.8300,11000
2021-06-02 15:53:38,24.0000,12000
2021-06-03 15:56:11,25.1500,500
2021-06-04 16:48:32,25.0000,500
2021-06-07 15:53:26,26.2000,34500
2021-06-08 15:55:39,26.9500,2000
2021-06-11 16:49:10,25.5000,1000
2021-06-14 15:54:58,26.1000,500
2021-06-15 15:55:41,25.0000,500
2021-06-16 15:55:42,25.0000,2000
2021-06-17 15:54:24,25.5000,19000
2021-06-18 16:47:50,25.9800,10500
2021-06-22 15:51:28,25.0000,25500
2021-06-23 15:50:36,25.0000,27000
2021-06-24 15:51:08,24.6500,11000
2021-06-28 15:49:29,24.5000,1000
2021-06-29 15:47:05,25.0000,500
2021-06-30 15:51:59,25.5000,5000
2021-07-01 15:52:40,26.0000,2000
2021-07-06 15:48:07,25.2500,1500
2021-07-07 15:49:09,25.0000,500
2021-07-08 15:49:01,25.0000,6000
2021-07-14 16:10:40,25.3400,6000
2021-07-15 15:49:48,25.3400,3000
2021-07-23 16:43:37,27.2000,500
2021-07-27 15:49:32,26.0000,2500
2021-07-28 15:46:06,25.0500,3500
2021-07-30 16:44:10,25.0000,1000
2021-08-03 15:48:02,25.0500,3000
2021-08-05 15:51:13,26.0000,23500
2021-08-06 16:45:24,25.0000,500
2021-08-10 15:47:09,25.0000,5000
2021-08-11 15:49:10,25.0000,12500
2021-08-12 15:47:03,25.0000,8000
2021-08-16 15:45:49,24.0700,500
2021-08-17 15:44:11,24.0700,500
2021-08-20 16:43:57,24.0700,1000
2021-08-24 15:48:20,24.0000,4500
2021-09-02 15:49:55,24.0000,25000
2021-09-03 17:00:11,23.5000,13500
2021-09-06 15:49:00,23.0000,22000
2021-09-07 15:45:40,24.5400,1376500
2021-09-08 15:46:41,26.2900,1052500
2021-09-09 16:04:30,26.8700,29500
2021-09-10 16:45:14,27.0000,24000
2021-09-13 16:00:14,28.7700,600000
2021-09-14 16:00:09,26.6200,629500
2021-09-15 16:00:29,26.2100,6500
2021-09-16 15:44:25,26.2500,2000
2021-09-20 15:25:39,26.9700,1000
2021-09-27 15:40:28,26.4400,1500
2021-09-28 15:40:57,26.3800,2500
2021-09-29 16:01:53,27.0600,13000
2021-10-01 16:41:56,27.0600,5000
2021-10-08 16:42:07,27.0600,500
2021-10-12 16:00:43,27.0600,1000
2021-10-14 15:40:53,25.0400,1500
2021-10-15 16:41:51,23.1700,5500
2021-10-18 15:44:55,23.0000,5000
2021-10-21 15:44:25,22.9700,6000
2021-10-22 16:43:21,21.9500,1500
2021-10-25 18:00:00,23.0000,500
2021-10-28 16:05:00,23.5000,500
2021-10-29 18:00:00,23.7500,2000
2021-11-01 15:46:44,23.7500,500
2021-11-04 16:02:38,23.4800,3000
2021-11-08 15:46:13,23.4000,4500
2021-11-25 15:42:47,23.2000,500
2021-11-30 15:45:26,23.5000,59500
2021-12-01 15:46:07,23.5000,500
2021-12-08 15:42:27,23.5500,12500
2021-12-13 15:39:52,25.3100,21500
2021-12-14 16:10:07,25.7400,162000
2021-12-15 15:40:38,27.6700,224000
2021-12-16 15:44:27,27.0000,26000
2021-12-17 17:00:33,29.0200,197000
2021-12-20 16:05:33,31.1900,11500
2021-12-21 15:46:29,33.2400,0
2021-12-22 16:13:31,35.7400,500
2021-12-23 16:14:57,38.4200,314500
2021-12-24 17:12:38,41.3000,970500
2021-12-27 16:15:12,41.6900,493500
2021-12-28 16:10:21,40.6500,327000
2021-12-29 16:01:43,22.9900,256000
2021-12-30 15:46:36,22.2600,73500
2021-12-31 16:43:46,21.6900,37500
2022-01-03 15:47:16,21.9600,64000
2022-01-04 15:47:40,21.6300,85000
2022-01-05 15:49:40,22.5900,88500
2022-01-06 15:45:35,21.9000,64000
2022-01-07 16:42:22,21.7300,12000
2022-01-10 15:47:04,22.2300,2000
2022-01-11 15:47:45,22.0800,25000
2022-01-12 15:50:24,22.0000,59500
2022-01-13 15:47:14,22.0000,17500
2022-01-14 16:43:51,21.4000,9000
2022-01-17 15:45:20,21.4200,7500
2022-01-18 15:44:48,21.5000,4500
2022-01-19 15:42:54,21.0500,18000
2022-01-20 15:42:43,21.0000,15000
