date,close,volume
2021-02-08 15:33:43,10.4300,78000
2021-02-09 15:34:19,10.4000,8000
2021-02-10 15:32:52,10.3100,125500
2021-02-11 15:33:55,10.2500,197500
2021-02-12 16:33:11,10.0800,120000
2021-02-15 15:32:37,10.2100,18500
2021-02-16 16:03:36,9.8600,261000
2021-02-17 15:32:53,10.2600,1282000
2021-02-18 16:03:01,10.0200,119500
2021-02-19 16:32:33,10.0100,63000
2021-02-22 15:33:52,9.9400,88000
2021-02-23 15:33:05,9.8900,75500
2021-02-24 16:12:55,9.6300,92500
2021-02-25 15:32:28,9.8000,44500
2021-02-26 16:32:27,9.5100,37500
2021-03-01 15:32:18,9.3500,22500
2021-03-02 15:33:22,9.8000,16000
2021-03-04 15:38:56,9.3900,98500
2021-03-05 16:37:51,9.4900,46500
2021-03-08 15:32:21,9.2100,14500
2021-03-09 15:32:08,8.9000,42000
2021-03-10 15:32:36,8.9800,10500
2021-03-11 15:32:12,8.5500,13000
2021-03-12 16:31:43,8.7100,15500
2021-03-15 15:32:04,9.2200,27500
2021-03-16 15:33:16,9.1900,15500
2021-03-17 15:33:21,9.4000,66000
2021-03-18 15:32:59,9.1300,15500
2021-03-19 16:32:03,9.2100,4000
2021-03-22 15:32:24,9.3800,43500
2021-03-24 15:32:43,9.0500,14500
2021-03-25 15:32:52,9.3100,8000
2021-03-26 16:32:25,9.4700,2500
2021-03-29 16:10:34,8.8800,38500
2021-03-30 15:32:10,9.0000,7500
2021-03-31 15:33:00,8.9000,13500
2021-04-01 15:32:48,8.6900,33000
2021-04-02 16:32:17,9.3000,3500
2021-04-05 15:32:29,8.3600,144500
2021-04-06 15:32:45,8.4800,46000
2021-04-07 15:32:19,8.4200,2000
2021-04-08 15:32:14,8.6900,8500
2021-04-09 16:33:25,8.8200,100500
2021-04-12 15:32:24,8.8500,10000
2021-04-13 15:32:52,8.8900,6500
2021-04-14 14:02:11,8.6600,14000
2021-04-15 14:02:07,8.9000,13500
2021-04-16 13:02:03,9.0000,20000
2021-04-19 14:02:24,8.9400,29500
2021-04-20 14:02:48,9.3000,27500
2021-04-21 14:02:04,9.3200,102000
2021-04-22 14:02:00,9.2500,68500
2021-04-23 13:01:52,9.1300,32000
2021-04-26 14:01:59,9.2200,45000
2021-04-27 14:02:18,9.2800,1000
2021-04-28 14:02:07,9.3100,3500
2021-04-29 12:31:59,9.0500,14500
2021-04-30 11:32:07,9.2400,134500
2021-05-03 12:32:23,8.5200,63000
2021-05-04 12:32:35,8.3000,39000
2021-05-05 12:32:32,8.3000,22000
2021-05-06 12:32:41,8.5500,11000
2021-05-17 15:32:06,8.6600,30500
2021-05-18 15:32:21,8.8800,2500
2021-05-19 15:32:08,8.8600,244000
2021-05-20 15:32:27,8.9400,30500
