date,close,volume
2021-02-08 15:37:36,8.0200,1000
2021-02-09 15:38:19,8.1000,39000
2021-02-10 15:36:58,8.1800,11000
2021-02-11 15:37:40,8.0000,8000
2021-02-12 16:35:59,8.0000,3500
2021-02-15 16:10:41,8.2400,30500
2021-02-17 15:37:25,8.0500,4000
2021-02-18 15:37:53,8.0000,16500
2021-02-19 16:35:40,8.0500,13500
2021-02-22 15:38:15,8.2500,500
2021-02-23 16:04:22,8.2200,6500
2021-02-24 15:36:19,8.2700,49500
2021-02-25 15:36:30,8.0200,20500
2021-02-26 16:35:24,8.1900,1000
2021-03-01 15:35:33,7.9000,14000
2021-03-02 15:37:07,8.2400,14000
2021-03-03 15:36:26,8.0000,4500
2021-03-04 15:43:10,7.8000,10000
2021-03-05 16:41:25,8.2500,3000
2021-03-08 15:35:38,8.0000,2000
2021-03-09 15:34:55,7.7200,7500
2021-03-10 15:35:19,7.7300,8000
2021-03-11 15:34:38,7.9500,500
2021-03-12 16:33:33,8.0300,5500
2021-03-15 15:34:29,8.1400,14500
2021-03-16 15:36:55,7.9800,2000
2021-03-17 16:11:19,8.0800,20500
2021-03-18 15:36:53,7.7900,30000
2021-03-19 16:34:30,8.2300,2000
2021-03-22 15:35:44,8.1900,2500
2021-03-24 15:36:09,8.1000,19500
2021-03-25 15:36:40,8.2400,15500
2021-03-26 16:35:49,7.5400,25000
2021-03-29 15:35:02,7.3600,11000
2021-03-30 15:34:51,7.2400,17500
2021-03-31 15:36:20,7.0000,26000
2021-04-01 15:36:26,7.3400,3000
2021-04-02 16:34:54,7.2000,3500
2021-04-05 15:35:38,7.1500,8500
2021-04-06 15:35:35,7.5000,3500
2021-04-08 15:35:31,7.1000,12500
2021-04-09 16:37:13,7.4400,18000
2021-04-12 15:36:06,7.2500,3000
2021-04-13 15:36:51,7.2500,18000
2021-04-14 14:05:31,7.1000,6500
2021-04-15 14:05:35,7.1000,27500
2021-04-16 13:05:14,7.4300,500
2021-04-19 14:05:47,7.0000,46500
2021-04-20 14:06:27,7.3900,23500
2021-04-21 14:05:31,7.3000,11000
2021-04-22 14:05:12,7.2900,33000
2021-04-23 13:04:33,7.0600,3000
2021-04-26 14:04:50,7.0000,8500
2021-04-28 14:05:09,7.0000,1000
2021-04-30 11:34:49,7.3800,500
2021-05-03 12:34:48,7.3200,2000
2021-05-05 13:03:21,6.8700,2000
2021-05-06 12:35:47,7.8700,25500
2021-05-17 16:11:29,7.8000,36000
2021-05-18 15:35:43,7.5900,6500
2021-05-19 15:35:29,7.5000,22500
2021-05-20 15:36:33,7.6700,2000
2021-05-21 17:14:38,8.1500,19500
2021-05-24 15:36:47,7.8700,3500
2021-05-25 15:37:51,7.8000,12000
2021-05-26 15:38:24,7.7200,15500
2021-05-27 15:37:12,7.9900,34000
2021-05-28 16:35:59,7.9800,25000
2021-05-31 15:37:16,7.8200,18500
2021-06-01 15:39:27,7.7500,26000
2021-06-02 15:38:21,7.9600,7000
2021-06-03 15:39:11,8.1500,19500
2021-06-04 16:36:45,8.1500,85000
2021-06-07 15:38:42,8.1000,6000
2021-06-08 15:39:11,8.1100,25000
2021-06-11 16:37:25,7.7800,4500
2021-06-14 15:41:03,8.1400,3500
2021-06-15 15:39:49,8.1000,11000
2021-06-16 15:39:56,7.7800,4000
2021-06-17 15:39:15,7.7400,33500
2021-06-18 16:36:25,8.0000,16500
2021-06-21 15:38:06,7.8800,5500
2021-06-22 15:37:40,8.0000,500
2021-06-23 15:37:05,7.9900,18000
2021-06-24 15:37:31,8.0000,21500
2021-06-25 16:35:24,7.9900,5500
2021-06-28 15:37:36,8.0000,15500
2021-06-29 15:36:12,7.9800,26500
2021-06-30 15:38:23,8.0000,174000
2021-07-01 15:38:57,7.9000,13500
2021-07-02 16:36:59,7.9700,10500
2021-07-05 15:36:59,7.7100,500
2021-07-06 15:36:37,7.9500,2000
2021-07-07 15:37:21,7.8500,10500
2021-07-08 15:36:49,7.8400,6500
2021-07-09 16:35:40,7.8500,8500
2021-07-12 15:37:14,7.8500,1500
2021-07-13 15:37:33,7.8500,14000
2021-07-14 15:36:28,7.7900,13500
2021-07-15 15:36:46,7.6500,10000
2021-07-16 16:35:45,7.8800,43000
2021-07-19 15:38:10,7.7900,22000
2021-07-23 16:35:37,7.7800,5000
2021-07-26 15:36:12,7.5300,45500
2021-07-27 15:37:33,7.4500,34000
2021-07-28 15:35:57,7.4200,73000
2021-07-29 15:35:28,7.4500,12500
2021-07-30 16:34:35,7.3100,7500
2021-08-02 15:35:31,7.4000,123500
2021-08-03 15:36:31,7.7500,159000
2021-08-04 15:37:09,7.6900,24000
2021-08-05 15:41:54,7.5200,13500
2021-08-06 16:23:03,7.6000,71500
2021-08-09 15:37:11,7.5000,23000
2021-08-10 15:36:38,7.5000,104500
2021-08-11 15:37:24,7.5100,8000
2021-08-13 16:35:04,7.6100,3000
2021-08-16 15:35:48,7.5900,2500
2021-08-17 15:35:06,7.6100,5500
2021-08-20 16:35:50,7.6200,12500
2021-08-23 15:36:22,7.7000,8000
2021-08-24 15:36:05,7.9000,500
2021-08-25 15:36:02,7.8600,11000
2021-08-26 15:36:01,7.7400,2000
2021-08-27 16:34:16,8.1100,116000
2021-08-30 15:36:43,8.1100,26000
2021-08-31 16:00:07,8.2400,16500
2021-09-01 15:37:29,8.1000,13500
2021-09-02 15:37:39,8.2800,40500
2021-09-03 17:01:10,8.3100,27500
2021-09-06 15:37:08,8.2400,6500
2021-09-07 15:35:37,8.1500,5500
2021-09-08 15:36:25,8.1500,4500
2021-09-09 15:36:34,8.0200,25500
