date,close,volume
2021-02-08 15:31:49,15.0000,56500
2021-02-09 15:31:50,14.9200,43000
2021-02-10 15:31:08,15.0100,23500
2021-02-11 15:31:37,15.2000,10500
2021-02-12 16:31:33,15.0000,27000
2021-02-15 15:31:07,15.2500,2000
2021-02-16 15:31:51,15.2800,1000
2021-02-17 15:31:16,15.5000,12000
2021-02-18 15:31:40,15.4000,1500
2021-02-19 16:31:14,15.2000,1000
2021-02-22 15:31:27,15.3000,5000
2021-02-23 15:31:25,15.5000,9500
2021-02-24 15:31:06,15.4000,2000
2021-02-25 15:31:09,15.0000,10000
2021-02-26 16:31:19,15.5000,12000
2021-03-02 16:13:40,16.6600,27000
2021-03-03 16:06:37,17.8900,64000
2021-03-04 15:35:48,19.0000,55500
2021-03-05 17:10:02,18.6400,11500
2021-03-08 15:31:09,18.0200,16000
2021-03-09 15:31:05,17.1800,16500
2021-03-10 15:31:25,17.6600,4000
2021-03-11 15:31:22,17.9600,26500
2021-03-12 16:31:05,18.0000,1000
2021-03-15 15:31:06,18.5000,6000
2021-03-16 15:31:43,18.1100,4000
2021-03-17 15:31:38,18.7700,9500
2021-03-18 15:31:32,18.2200,7000
2021-03-19 17:13:08,17.0500,35000
2021-03-22 15:31:08,15.8700,18000
2021-03-24 15:31:07,16.3400,23000
2021-03-25 15:31:12,16.5000,5000
2021-03-26 16:31:26,16.6000,7000
2021-03-29 16:04:31,16.6400,1000
2021-03-30 16:06:32,16.5700,6500
2021-03-31 15:31:32,16.6600,1500
2021-04-02 16:31:27,16.6000,2000
2021-04-05 15:31:30,16.6900,9000
2021-04-07 15:31:06,16.6200,4500
2021-04-08 15:31:06,16.6800,2000
2021-04-09 16:31:48,16.7500,11000
2021-04-12 15:31:06,16.5000,2000
2021-04-13 16:02:56,16.6000,1000
2021-04-14 14:01:06,16.5000,500
2021-04-15 14:01:06,16.8000,2000
2021-04-20 14:01:30,16.8200,2000
2021-04-21 14:01:06,16.9800,500
2021-04-22 14:01:06,16.5000,1500
2021-04-23 13:01:05,17.0700,500
2021-04-26 14:01:06,17.0000,500
2021-04-27 14:01:24,16.5000,500
2021-04-28 14:01:06,16.5300,1500
2021-04-29 12:31:06,16.6000,4500
2021-04-30 11:31:16,16.7000,3000
2021-05-03 12:31:31,16.6000,5000
2021-05-04 12:31:32,16.5300,2000
2021-05-05 12:31:30,16.5700,28500
2021-05-06 12:31:37,16.5000,3000
2021-05-17 15:31:06,17.0000,500
2021-05-18 15:31:07,17.7200,3500
2021-05-19 15:31:08,16.8000,500
2021-05-20 15:31:36,17.0000,500
2021-05-21 16:31:10,16.9700,2000
2021-05-24 15:31:07,16.5000,1000
2021-05-25 15:31:20,16.9500,1500
2021-05-26 16:03:34,16.9700,5000
2021-05-27 15:31:09,16.2100,1500
2021-05-28 16:31:06,16.9800,7500
2021-05-31 15:31:11,17.1000,2000
2021-06-01 15:31:41,17.0000,8500
2021-06-02 15:31:16,17.0000,8500
2021-06-03 15:31:37,17.0000,2500
2021-06-04 16:31:11,16.7500,83500
2021-06-07 16:05:32,16.8900,2500
2021-06-09 15:31:42,16.7000,4000
2021-06-10 16:01:22,16.7000,1000
2021-06-11 16:31:28,16.8000,500
2021-06-14 16:00:17,17.0000,10000
2021-06-15 15:31:51,16.8000,74500
2021-06-16 15:31:46,16.6000,3500
2021-06-17 15:31:44,16.7500,8500
2021-06-18 16:31:07,16.6800,4000
2021-06-21 15:31:13,16.6400,3500
2021-06-23 16:13:26,16.9200,5500
2021-06-24 15:31:12,16.8000,3500
2021-06-25 16:31:06,16.6000,1500
2021-06-28 16:00:28,16.0400,500
2021-06-29 15:31:09,15.9900,4000
2021-06-30 15:31:37,16.2000,4500
2021-07-01 15:31:40,15.5600,17000
2021-07-02 16:31:31,15.3000,1500
2021-07-05 15:31:13,15.9000,3000
2021-07-06 16:08:48,16.4200,5500
2021-07-07 16:12:42,15.3600,1500
2021-07-12 16:08:45,16.0000,2000
2021-07-14 16:08:21,14.9300,8000
2021-07-15 15:31:06,15.0100,2500
2021-07-16 17:01:00,15.1000,8500
2021-07-19 15:31:35,15.1000,3000
2021-07-26 15:31:06,14.9000,6500
2021-07-27 15:31:20,14.4700,4000
2021-07-28 16:05:31,15.2900,3000
2021-07-29 16:12:35,15.2900,1000
2021-07-30 16:31:14,14.5500,2000
2021-08-03 15:31:09,14.5100,1000
2021-08-04 15:31:09,14.5100,1500
2021-08-05 15:32:09,14.6000,2500
2021-08-06 16:40:46,14.4100,5000
2021-08-09 15:31:17,14.5000,500
2021-08-10 15:31:14,14.5200,500
2021-08-11 15:31:17,14.5000,2000
2021-08-12 15:31:09,14.8300,11000
2021-08-13 16:31:13,14.5000,500
2021-08-16 15:31:13,14.5000,2500
2021-08-20 16:31:14,14.5100,4000
2021-08-23 15:31:08,14.5000,4500
2021-08-24 15:31:06,14.3500,3500
2021-08-25 15:31:07,14.5000,2500
2021-08-26 15:31:07,14.4500,1500
2021-08-27 16:31:03,14.5000,1500
2021-08-31 15:31:10,14.4800,4500
2021-09-01 15:31:19,14.1100,2000
2021-09-02 16:04:41,14.6500,31000
2021-09-06 15:31:17,14.1800,4000
2021-09-07 15:31:05,14.1000,8500
2021-09-08 15:31:15,14.7900,5000
2021-09-09 15:31:18,14.7800,14500
2021-09-13 16:08:38,14.7300,5000
2021-09-14 16:06:44,14.7300,1000
2021-09-15 15:31:19,14.9800,12500
2021-09-16 16:01:26,15.2000,10000
2021-09-17 17:05:06,15.2000,500
2021-09-20 15:31:16,14.2000,2000
2021-09-21 16:10:30,14.8000,10000
2021-09-22 15:31:05,14.8100,13500
2021-09-23 16:11:48,14.7900,1000
2021-09-24 16:31:13,14.7800,10000
2021-09-28 15:31:05,15.1000,2000
2021-09-29 16:03:11,14.6000,3500
2021-09-30 15:31:06,15.0000,20000
2021-10-05 15:32:08,14.9800,10500
2021-10-06 15:33:33,14.8500,3500
2021-10-08 17:13:39,13.8800,500
2021-10-11 15:33:10,14.2800,3000
2021-10-12 15:33:03,14.5000,1000
2021-10-13 15:31:05,14.8000,4000
2021-10-14 16:06:54,14.9000,3500
2021-10-15 16:31:20,15.0000,1500
2021-10-18 16:01:26,15.3900,8000
2021-10-20 15:31:06,14.5600,4500
2021-10-21 15:31:05,15.0000,10500
2021-10-25 18:00:00,15.4000,12500
2021-10-26 16:05:00,15.0000,2500
2021-10-27 16:12:09,15.0000,2000
2021-10-28 16:05:00,15.4000,1500
2021-10-29 18:00:00,16.1200,1000
2021-11-01 15:31:16,15.6000,3000
2021-11-04 15:31:21,15.6000,2500
2021-11-05 16:31:18,15.8000,2000
2021-11-09 15:31:07,14.7600,2000
2021-11-10 15:31:08,15.0000,6500
2021-11-11 15:31:23,14.2000,1000
2021-11-12 16:31:10,15.0000,5000
2021-11-15 15:31:10,15.0000,1000
2021-11-16 16:04:52,14.9700,5000
2021-11-17 15:31:09,14.6800,8000
2021-11-18 15:31:14,14.6800,500
2021-11-19 17:03:20,14.9800,9000
2021-11-22 16:07:36,15.0000,3500
2021-11-23 16:03:37,14.5000,10500
2021-11-24 16:10:34,14.7500,5000
2021-11-25 15:31:21,14.8000,3000
2021-11-29 15:31:07,15.4500,11000
2021-11-30 15:31:08,16.0000,2000
2021-12-01 15:31:25,16.0000,500
2021-12-02 15:31:17,16.0000,1000
2021-12-03 16:31:04,14.8100,4500
2021-12-06 15:31:05,15.9000,7000
2021-12-07 15:31:19,15.0200,500
2021-12-08 15:31:08,15.5000,1000
2021-12-10 16:31:04,15.0000,500
2021-12-13 15:31:04,15.2500,500
2021-12-14 16:01:37,16.0000,1500
2021-12-16 15:31:22,14.8600,500
2021-12-17 16:31:22,15.5000,1000
2021-12-20 15:31:25,15.5000,3000
2021-12-22 16:02:33,16.4700,6000
2021-12-23 16:06:28,15.8200,2500
