date,close,volume
2021-02-08 15:34:48,52.0200,12000
2021-02-09 16:04:51,54.9800,12500
2021-02-10 16:09:29,57.7700,52000
2021-02-11 16:00:01,58.8500,3000
2021-02-16 16:04:06,61.1700,44000
2021-02-17 15:34:25,60.0000,1000
2021-02-18 15:34:56,58.0000,2000
2021-02-19 16:33:30,60.0000,3500
2021-02-22 15:35:00,62.2500,1500
2021-02-23 16:06:07,57.5900,9000
2021-02-24 16:09:50,53.2800,1000
2021-02-25 16:05:24,49.2900,3000
2021-02-26 17:04:20,45.8200,23500
2021-03-01 15:33:16,44.9900,3000
2021-03-02 15:34:30,44.9900,3000
2021-03-03 15:33:41,44.9900,10000
2021-03-09 15:32:58,42.6000,1500
2021-03-11 15:33:00,43.5000,1500
2021-03-12 16:32:19,41.6100,4000
2021-03-15 15:32:43,43.0000,1000
2021-03-17 15:34:20,44.0000,1500
2021-03-18 15:34:26,43.5000,3500
2021-03-29 15:33:04,42.0000,6000
2021-03-30 15:32:53,44.5000,7500
2021-03-31 15:34:06,44.0000,5500
2021-04-01 16:14:13,42.0400,4000
2021-04-02 16:33:12,39.2100,21500
2021-04-05 15:33:37,39.9600,9500
2021-04-06 16:09:24,40.1000,2000
2021-04-07 15:33:14,41.9500,7000
2021-04-08 15:33:08,41.5000,2000
2021-04-09 16:34:20,41.9000,8000
2021-04-12 15:33:44,41.9000,7500
2021-04-13 15:34:18,42.0000,1000
2021-04-15 14:03:09,42.0000,500
2021-04-16 13:02:59,41.5000,1000
2021-04-26 14:02:48,41.5000,4000
2021-04-27 14:03:45,40.5000,22500
2021-04-28 14:02:58,39.9300,1000
2021-04-29 13:14:47,39.4000,15000
2021-05-04 12:33:20,40.0000,3500
2021-05-17 15:32:56,40.9000,500
2021-05-18 15:33:19,40.0000,1500
2021-05-19 15:33:01,41.9500,2500
2021-05-20 16:03:37,41.0000,1500
2021-05-24 15:33:48,42.0000,3500
2021-05-25 15:35:01,43.4000,1000
2021-05-26 15:35:15,42.5000,1500
2021-05-27 15:34:00,42.5000,13000
2021-05-28 17:05:45,42.5000,8500
2021-05-31 16:02:10,41.5500,15500
2021-06-01 15:35:48,42.8000,500
2021-06-02 15:34:30,43.0000,1000
2021-06-03 15:35:29,42.0000,9000
2021-06-07 15:35:00,43.1000,2000
2021-06-09 15:35:37,42.6000,500
2021-06-10 15:34:13,42.6000,1000
2021-06-11 16:34:40,42.2000,500
2021-06-14 15:36:12,42.0500,2000
2021-06-15 16:02:49,44.0000,2000
2021-06-21 15:34:03,42.3500,1000
2021-06-22 16:03:34,42.8500,8000
2021-06-23 15:33:38,43.0000,500
2021-06-24 16:06:12,42.0000,14000
2021-06-25 16:32:55,42.0500,4000
2021-07-01 15:35:28,44.0000,1500
