date,close,volume
2021-02-09 15:35:34,165.0100,800
2021-02-11 15:35:03,165.0100,100
2021-02-19 16:33:49,170.0000,400
2021-02-22 15:35:07,159.0000,300
2021-02-24 15:33:53,157.0000,300
2021-02-25 15:34:10,163.5000,200
2021-03-08 15:33:31,163.5000,100
2021-03-09 15:33:09,157.5000,2800
2021-03-25 15:34:19,157.5000,100
2021-04-01 15:46:57,157.8700,0
2021-04-27 14:45:04,169.7100,3400
2021-04-28 14:03:11,179.7000,300
2021-04-29 12:33:02,188.1000,3400
2021-04-30 11:33:14,193.6700,600
2021-05-05 12:33:34,193.6700,1200
2021-05-17 15:33:09,193.6700,1100
2021-05-31 15:34:22,193.6700,100
2021-06-02 15:35:00,194.4900,300
2021-06-03 15:35:40,194.4900,4000
2021-06-04 16:34:04,194.4900,4000
2021-06-17 15:35:45,180.0000,200
2021-06-18 16:33:41,180.0000,100
2021-06-22 15:53:04,180.2800,0
2021-06-25 16:33:07,193.7000,500
2021-07-14 16:00:43,180.8400,500
2021-08-03 15:33:48,180.8400,1900
2021-08-05 16:02:29,180.8400,100
2021-08-09 15:34:30,180.8400,100
2021-08-13 16:33:24,180.8400,3500
2021-09-16 15:33:07,180.8400,100
2021-09-22 15:32:51,190.0000,3600
2021-09-23 15:33:25,200.0000,500
2021-09-24 16:32:50,210.0000,300
2021-09-28 15:32:43,225.6300,600
2021-10-06 15:40:37,210.6700,300
2021-10-11 15:38:29,200.0000,200
2021-10-25 18:00:00,195.0000,0
2021-10-29 18:00:00,195.0000,0
2021-11-01 15:33:46,195.0000,100
2021-11-02 15:33:48,195.0000,100
2021-11-04 15:34:21,181.1100,500
2021-11-05 16:34:01,168.0000,200
2021-11-08 15:47:48,177.8300,0
2021-11-09 15:33:20,170.0100,200
2021-11-17 15:33:25,161.0000,200
2021-11-18 15:45:52,173.0700,0
2021-11-19 16:33:45,162.0000,200
2021-11-24 15:42:32,174.1500,0
2021-11-25 15:33:33,187.2100,1200
2021-11-26 17:06:41,173.1700,300
2021-11-29 15:33:04,173.1700,100
2021-11-30 16:00:03,186.1500,1100
2021-12-01 15:34:20,200.1100,600
2021-12-03 16:32:21,215.1100,200
2021-12-06 15:32:50,224.9900,200
2021-12-13 15:32:35,224.9900,100
2021-12-15 15:32:42,208.1200,500
2021-12-17 16:33:18,208.1200,100
2021-12-27 15:33:10,214.9900,600
2021-12-28 15:33:45,214.9800,400
2022-01-05 15:34:23,198.8600,200
2022-01-06 15:33:36,209.9900,200
2022-01-07 16:33:01,208.9900,500
2022-01-10 15:33:44,193.6600,1000
2022-01-12 15:34:33,193.6600,100
2022-01-28 16:33:09,208.1800,800
2022-01-31 15:33:43,208.1800,100
2022-02-01 15:33:42,208.1800,100
2022-02-03 15:33:50,208.1800,100
2022-02-04 16:32:55,223.7900,600
2022-02-07 15:47:00,225.0000,0
2022-02-21 15:33:01,230.0000,200
2022-02-28 15:32:38,247.2500,2000
2022-03-16 15:33:22,247.2500,100
2022-03-28 15:32:45,265.0000,300
2022-04-11 14:03:02,284.8700,100
2022-04-18 13:33:18,299.0000,100
2022-04-19 13:33:04,319.0000,100
2022-04-28 13:33:00,342.0000,100
2022-05-25 15:32:40,325.0000,5500
2022-05-27 16:32:29,325.0000,1100
2022-06-01 15:33:02,300.6300,100
2022-06-06 15:33:12,278.1000,100
2022-06-07 18:00:00,257.5000,1900
2022-06-08 15:33:17,257.5000,100
2022-06-09 15:32:59,251.1000,200
2022-06-10 16:32:51,269.9300,100
2022-06-14 15:32:55,289.9900,3400
2022-06-16 15:33:02,310.8900,100
2022-06-17 16:33:07,334.2000,100
2022-06-20 15:32:57,359.0000,100
2022-06-21 15:32:57,385.5700,1100
2022-06-27 16:12:45,385.5700,1100
2022-08-10 15:33:27,395.0000,2400
2022-08-12 18:00:00,424.6200,800
2022-08-15 18:00:00,420.0000,200
2022-08-16 18:00:00,440.0000,900
2022-08-17 18:00:00,440.0000,200
2022-08-18 18:00:00,460.0000,200
2022-08-24 18:00:00,494.0000,500
2022-08-25 18:00:00,531.0400,1100
2022-09-06 18:00:00,495.0000,200
2022-09-07 18:00:00,460.0000,100
2022-09-08 18:00:00,426.0000,100
2022-09-09 18:00:00,397.0000,100
2022-09-12 18:00:00,370.0000,100
2022-09-13 18:00:00,347.0000,100
2022-09-14 18:00:00,325.0000,100
2022-09-28 18:00:00,345.0000,200
2022-10-03 18:00:00,370.4400,1600
2022-10-04 18:00:00,398.1100,500
2022-10-05 18:00:00,427.9600,200
2022-10-06 18:00:00,460.0100,300
2022-10-07 18:00:00,494.5100,7900
2022-10-10 18:00:00,531.0000,400
2022-10-11 18:00:00,558.0000,200
2022-10-12 18:00:00,594.0000,100
2022-10-13 18:00:00,570.0000,100
2022-10-18 18:00:00,520.3500,1300
2022-10-20 18:00:00,520.3500,3000
2022-10-24 18:00:00,539.0000,2400
2022-10-26 18:00:00,510.0000,100
2022-10-27 18:00:00,515.0000,100
2022-10-28 18:00:00,515.0000,100
2022-10-31 18:00:00,532.0000,200
2022-11-01 18:00:00,570.0000,300
2022-11-02 18:00:00,560.0000,200
2022-11-03 18:00:00,601.8800,600
2022-11-07 18:00:00,590.0000,1400
2022-11-08 18:00:00,633.8500,1500
2022-11-10 18:00:00,627.5000,300
2022-11-11 18:00:00,615.0000,3200
2022-11-14 18:00:00,634.0000,500
2022-11-15 18:00:00,630.0000,200
2022-11-16 18:00:00,626.2500,3700
2022-11-17 18:00:00,673.2100,5700
2022-11-18 18:00:00,625.9100,700
2022-11-21 18:00:00,650.0000,600
2022-11-23 18:00:00,655.0000,500
2022-11-25 18:00:00,650.0000,500
2022-11-28 18:00:00,630.0000,200
2022-11-29 18:00:00,666.0000,100
2022-11-30 18:00:00,670.0000,700
2022-12-01 18:00:00,668.0100,1300
2022-12-02 18:00:00,665.0000,400
2022-12-05 18:00:00,705.0000,100
2022-12-06 18:00:00,685.0000,300
2022-12-07 18:00:00,695.7100,5900
2022-12-08 18:00:00,691.6700,1800
2022-12-09 18:00:00,646.6300,1900
2022-12-12 18:00:00,630.0000,200
